starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 03 11:54:55 2021	1609671295	100	2766	2867	2261
Sun Jan 03 11:54:49 2021	1609671289	117	2750	2867	2254
Sun Jan 03 11:53:50 2021	1609671230	106	2763	2869	2266
Sun Jan 03 11:54:35 2021	1609671275	103	2766	2869	2264
Sun Jan 03 11:54:14 2021	1609671254	103	2766	2869	2261
Sun Jan 03 11:55:01 2021	1609671301	108	2762	2870	2255
Sun Jan 03 11:55:28 2021	1609671328	107	2762	2870	2257
Sun Jan 03 11:55:22 2021	1609671322	108	2762	2870	2257
Sun Jan 03 11:54:14 2021	1609671254	106	2765	2871	2260
Sun Jan 03 11:54:32 2021	1609671272	105	2766	2871	2258
Sun Jan 03 11:54:33 2021	1609671273	101	2770	2871	2264
Sun Jan 03 11:55:25 2021	1609671325	104	2768	2872	2265
Sun Jan 03 11:54:41 2021	1609671281	106	2766	2872	2262
Sun Jan 03 11:54:49 2021	1609671289	113	2760	2873	2262
Sun Jan 03 11:53:53 2021	1609671233	102	2771	2874	2268
Sun Jan 03 11:54:35 2021	1609671275	109	2764	2874	2258
Sun Jan 03 11:55:22 2021	1609671322	104	2770	2875	2265
Sun Jan 03 11:54:11 2021	1609671251	113	2762	2875	2253
Sun Jan 03 11:54:35 2021	1609671275	104	2771	2875	2275
Sun Jan 03 11:53:53 2021	1609671233	101	2774	2875	2272
Sun Jan 03 11:55:25 2021	1609671325	106	2770	2876	2264
Sun Jan 03 11:53:56 2021	1609671236	101	2775	2876	2266
Sun Jan 03 11:55:01 2021	1609671301	113	2764	2877	2258
Sun Jan 03 11:54:14 2021	1609671254	108	2769	2877	2268
Sun Jan 03 11:54:22 2021	1609671262	101	2776	2877	2268
Sun Jan 03 11:55:07 2021	1609671307	117	2761	2877	2195
Sun Jan 03 11:54:05 2021	1609671245	113	2764	2878	2258
Sun Jan 03 11:54:14 2021	1609671254	114	2765	2879	2253
Sun Jan 03 11:53:49 2021	1609671229	113	2766	2879	2263
Sun Jan 03 11:55:01 2021	1609671301	100	2780	2879	2287
Sun Jan 03 11:54:42 2021	1609671282	117	2763	2879	2256
Sun Jan 03 11:54:02 2021	1609671242	109	2771	2880	2273
Sun Jan 03 11:54:55 2021	1609671295	111	2770	2880	2266
Sun Jan 03 11:53:46 2021	1609671226	125	2756	2881	2252
Sun Jan 03 11:55:19 2021	1609671319	116	2765	2881	2260
Sun Jan 03 11:54:12 2021	1609671252	100	2782	2882	2279
Sun Jan 03 11:55:22 2021	1609671322	113	2769	2882	2265
Sun Jan 03 11:54:55 2021	1609671295	112	2770	2882	2269
Sun Jan 03 11:54:35 2021	1609671275	117	2766	2883	2257
Sun Jan 03 11:54:23 2021	1609671263	111	2771	2883	2271
Sun Jan 03 11:54:58 2021	1609671298	105	2778	2883	2245
Sun Jan 03 11:53:52 2021	1609671232	114	2769	2883	2269
Sun Jan 03 11:54:42 2021	1609671282	101	2784	2885	2282
Sun Jan 03 11:54:04 2021	1609671244	102	2783	2885	2280
Sun Jan 03 11:54:55 2021	1609671295	124	2762	2885	2252
Sun Jan 03 11:54:14 2021	1609671254	113	2773	2886	2266
Sun Jan 03 11:53:59 2021	1609671239	114	2772	2886	2265
Sun Jan 03 11:55:01 2021	1609671301	107	2779	2886	2275
Sun Jan 03 11:54:11 2021	1609671251	103	2783	2886	2274
Sun Jan 03 11:55:01 2021	1609671301	115	2773	2888	2239
Sun Jan 03 11:55:25 2021	1609671325	140	2749	2888	2249
Sun Jan 03 11:54:39 2021	1609671279	103	2785	2889	2286
Sun Jan 03 11:55:10 2021	1609671310	106	2783	2889	2278
Sun Jan 03 11:54:55 2021	1609671295	121	2769	2890	2265
Sun Jan 03 11:53:56 2021	1609671236	106	2784	2890	2279
Sun Jan 03 11:54:17 2021	1609671257	112	2778	2890	2247
Sun Jan 03 11:55:22 2021	1609671322	103	2787	2890	2296
Sun Jan 03 11:55:13 2021	1609671313	114	2776	2890	2273
Sun Jan 03 11:54:11 2021	1609671251	110	2781	2890	2280
Sun Jan 03 11:54:35 2021	1609671275	108	2782	2891	2272
Sun Jan 03 11:55:22 2021	1609671322	106	2786	2892	2285
Sun Jan 03 11:55:25 2021	1609671325	103	2789	2892	2285
Sun Jan 03 11:54:45 2021	1609671285	121	2772	2892	2264
Sun Jan 03 11:54:17 2021	1609671257	104	2789	2893	2285
Sun Jan 03 11:53:56 2021	1609671236	101	2793	2894	2287
Sun Jan 03 11:55:14 2021	1609671314	104	2790	2894	2283
Sun Jan 03 11:55:13 2021	1609671313	112	2784	2896	2280
Sun Jan 03 11:54:35 2021	1609671275	113	2784	2897	2278
Sun Jan 03 11:54:22 2021	1609671262	100	2798	2898	2291
Sun Jan 03 11:53:59 2021	1609671239	113	2786	2898	2286
Sun Jan 03 11:54:38 2021	1609671278	112	2788	2900	2278
Sun Jan 03 11:55:22 2021	1609671322	106	2794	2900	2285
Sun Jan 03 11:53:49 2021	1609671229	119	2782	2901	2276
Sun Jan 03 11:55:25 2021	1609671325	134	2769	2902	2267
Sun Jan 03 11:54:39 2021	1609671279	114	2788	2902	2279
Sun Jan 03 11:54:55 2021	1609671295	113	2789	2902	2273
Sun Jan 03 11:55:10 2021	1609671310	115	2788	2903	2278
Sun Jan 03 11:55:04 2021	1609671304	114	2789	2903	2285
Sun Jan 03 11:55:01 2021	1609671301	113	2790	2904	2284
Sun Jan 03 11:53:53 2021	1609671233	114	2790	2904	2288
Sun Jan 03 11:54:45 2021	1609671285	104	2801	2905	2291
Sun Jan 03 11:53:46 2021	1609671226	124	2782	2905	2279
Sun Jan 03 11:54:28 2021	1609671268	114	2792	2906	2295
Sun Jan 03 11:54:19 2021	1609671259	119	2788	2906	2278
Sun Jan 03 11:55:01 2021	1609671301	113	2795	2908	2297
Sun Jan 03 11:55:01 2021	1609671301	109	2799	2908	2300
Sun Jan 03 11:54:23 2021	1609671263	116	2792	2908	2290
Sun Jan 03 11:54:58 2021	1609671298	113	2795	2908	2288
Sun Jan 03 11:54:05 2021	1609671245	99	2809	2908	2314
Sun Jan 03 11:55:01 2021	1609671301	99	2810	2908	2304
Sun Jan 03 11:54:43 2021	1609671283	113	2795	2909	2289
Sun Jan 03 11:54:40 2021	1609671280	117	2792	2909	2280
Sun Jan 03 11:55:16 2021	1609671316	107	2802	2909	2296
Sun Jan 03 11:55:01 2021	1609671301	118	2793	2910	2288
Sun Jan 03 11:53:52 2021	1609671232	112	2799	2911	2295
Sun Jan 03 11:54:02 2021	1609671242	105	2806	2911	2294
Sun Jan 03 11:54:16 2021	1609671256	100	2812	2912	2310
Sun Jan 03 11:54:49 2021	1609671289	113	2799	2912	2289
Sun Jan 03 11:54:45 2021	1609671285	127	2785	2912	2283
Sun Jan 03 11:54:22 2021	1609671262	113	2799	2912	2297
Sun Jan 03 11:54:05 2021	1609671245	105	2808	2912	2287
Sun Jan 03 11:55:10 2021	1609671310	118	2795	2913	2288
Sun Jan 03 11:54:45 2021	1609671285	104	2809	2913	2308
Sun Jan 03 11:53:53 2021	1609671233	113	2801	2914	2298
Sun Jan 03 11:54:05 2021	1609671245	114	2800	2914	2288
Sun Jan 03 11:54:26 2021	1609671266	113	2801	2915	2299
Sun Jan 03 11:54:02 2021	1609671242	114	2801	2915	2296
Sun Jan 03 11:54:19 2021	1609671259	106	2809	2915	2306
Sun Jan 03 11:54:05 2021	1609671245	114	2801	2915	2275
Sun Jan 03 11:54:48 2021	1609671288	114	2802	2916	2297
Sun Jan 03 11:54:52 2021	1609671292	117	2799	2916	2300
Sun Jan 03 11:54:08 2021	1609671248	107	2809	2917	2300
Sun Jan 03 11:54:32 2021	1609671272	105	2814	2919	2311
Sun Jan 03 11:54:52 2021	1609671292	115	2804	2920	2299
Sun Jan 03 11:55:19 2021	1609671319	106	2813	2920	2283
Sun Jan 03 11:54:55 2021	1609671295	104	2817	2921	2312
Sun Jan 03 11:55:05 2021	1609671305	103	2818	2921	2315
Sun Jan 03 11:55:19 2021	1609671319	102	2820	2922	2318
Sun Jan 03 11:54:56 2021	1609671296	104	2819	2923	2304
Sun Jan 03 11:54:46 2021	1609671286	103	2820	2923	2316
Sun Jan 03 11:54:25 2021	1609671265	104	2819	2924	2319
Sun Jan 03 11:53:58 2021	1609671238	114	2810	2924	2304
Sun Jan 03 11:54:43 2021	1609671283	115	2810	2926	2309
Sun Jan 03 11:55:22 2021	1609671322	105	2821	2926	2315
Sun Jan 03 11:55:04 2021	1609671304	104	2823	2928	2321
Sun Jan 03 11:53:52 2021	1609671232	110	2819	2928	2317
Sun Jan 03 11:54:58 2021	1609671298	103	2825	2929	2313
Sun Jan 03 11:54:58 2021	1609671298	113	2816	2929	2314
Sun Jan 03 11:54:42 2021	1609671282	102	2827	2929	2321
Sun Jan 03 11:54:02 2021	1609671242	103	2826	2929	2326
Sun Jan 03 11:54:26 2021	1609671266	109	2821	2930	2291
Sun Jan 03 11:55:22 2021	1609671322	110	2820	2930	2317
Sun Jan 03 11:55:16 2021	1609671316	101	2830	2931	2321
Sun Jan 03 11:54:32 2021	1609671272	109	2822	2931	2319
Sun Jan 03 11:53:59 2021	1609671239	115	2817	2932	2311
Sun Jan 03 11:55:19 2021	1609671319	133	2801	2933	2297
Sun Jan 03 11:54:55 2021	1609671295	105	2828	2934	2327
Sun Jan 03 11:54:13 2021	1609671253	114	2820	2934	2318
Sun Jan 03 11:55:25 2021	1609671325	113	2822	2935	2320
Sun Jan 03 11:53:49 2021	1609671229	102	2833	2935	2332
Sun Jan 03 11:54:28 2021	1609671268	103	2832	2936	2329
Sun Jan 03 11:54:52 2021	1609671292	115	2821	2936	2313
Sun Jan 03 11:53:46 2021	1609671226	125	2813	2938	2310
Sun Jan 03 11:54:46 2021	1609671286	114	2825	2939	2321
Sun Jan 03 11:54:52 2021	1609671292	103	2836	2939	2331
Sun Jan 03 11:55:22 2021	1609671322	101	2838	2939	2341
Sun Jan 03 11:53:56 2021	1609671236	103	2836	2939	2335
Sun Jan 03 11:55:01 2021	1609671301	98	2841	2940	2296
Sun Jan 03 11:55:25 2021	1609671325	108	2832	2940	2328
Sun Jan 03 11:54:32 2021	1609671272	109	2832	2941	2334
Sun Jan 03 11:55:04 2021	1609671304	116	2825	2941	2320
Sun Jan 03 11:55:25 2021	1609671325	106	2836	2942	2329
Sun Jan 03 11:54:14 2021	1609671254	107	2836	2942	2333
Sun Jan 03 11:54:58 2021	1609671298	113	2830	2943	2325
Sun Jan 03 11:55:25 2021	1609671325	109	2834	2943	2328
Sun Jan 03 11:53:53 2021	1609671233	100	2844	2944	2339
Sun Jan 03 11:54:55 2021	1609671295	101	2843	2945	2339
Sun Jan 03 11:55:01 2021	1609671301	106	2840	2945	2330
Sun Jan 03 11:54:49 2021	1609671289	107	2839	2945	2324
Sun Jan 03 11:54:46 2021	1609671286	106	2842	2947	2341
Sun Jan 03 11:55:13 2021	1609671313	104	2844	2948	2341
Sun Jan 03 11:54:46 2021	1609671286	124	2824	2948	2316
Sun Jan 03 11:54:14 2021	1609671254	106	2843	2949	2332
Sun Jan 03 11:53:59 2021	1609671239	108	2841	2949	2337
Sun Jan 03 11:55:16 2021	1609671316	115	2835	2950	2331
Sun Jan 03 11:53:52 2021	1609671232	107	2843	2950	2337
Sun Jan 03 11:54:05 2021	1609671245	109	2844	2952	2337
Sun Jan 03 11:54:08 2021	1609671248	111	2841	2952	2338
Sun Jan 03 11:55:19 2021	1609671319	112	2840	2953	2327
Sun Jan 03 11:54:28 2021	1609671268	99	2854	2953	2349
Sun Jan 03 11:54:25 2021	1609671265	111	2842	2954	2344
Sun Jan 03 11:54:05 2021	1609671245	109	2845	2954	2337
Sun Jan 03 11:54:02 2021	1609671242	112	2843	2956	2339
Sun Jan 03 11:54:15 2021	1609671255	103	2853	2956	2349
Sun Jan 03 11:54:43 2021	1609671283	106	2850	2956	2346
Sun Jan 03 11:54:52 2021	1609671292	114	2843	2957	2336
Sun Jan 03 11:55:19 2021	1609671319	116	2842	2958	2343
Sun Jan 03 11:55:05 2021	1609671305	103	2855	2958	2357
Sun Jan 03 11:55:28 2021	1609671328	105	2854	2960	2351
Sun Jan 03 11:54:58 2021	1609671298	104	2855	2960	2352
Sun Jan 03 11:55:25 2021	1609671325	116	2845	2961	2343
Sun Jan 03 11:54:05 2021	1609671245	110	2851	2961	2347
Sun Jan 03 11:54:43 2021	1609671283	102	2859	2961	2355
Sun Jan 03 11:53:52 2021	1609671232	103	2860	2963	2353
Sun Jan 03 11:55:04 2021	1609671304	112	2851	2963	2346
Sun Jan 03 11:54:02 2021	1609671242	103	2863	2967	2355
Sun Jan 03 11:54:42 2021	1609671282	115	2852	2968	2347
Sun Jan 03 11:55:16 2021	1609671316	106	2862	2968	2357
Sun Jan 03 11:54:55 2021	1609671295	98	2870	2969	2363
Sun Jan 03 11:55:25 2021	1609671325	112	2858	2971	2354
Sun Jan 03 11:55:04 2021	1609671304	101	2869	2971	2364
Sun Jan 03 11:55:16 2021	1609671316	115	2857	2972	2354
Sun Jan 03 11:55:16 2021	1609671316	109	2864	2973	2361
Sun Jan 03 11:55:25 2021	1609671325	119	2854	2973	2348
Sun Jan 03 11:55:28 2021	1609671328	107	2866	2973	2362
Sun Jan 03 11:54:05 2021	1609671245	110	2863	2974	2364
Sun Jan 03 11:53:53 2021	1609671233	108	2867	2975	2363
Sun Jan 03 11:54:02 2021	1609671242	108	2867	2975	2368
Sun Jan 03 11:55:01 2021	1609671301	114	2862	2976	2356
Sun Jan 03 11:55:15 2021	1609671315	113	2864	2977	2362
Sun Jan 03 11:53:53 2021	1609671233	103	2875	2978	2368
Sun Jan 03 11:54:58 2021	1609671298	102	2877	2980	2367
Sun Jan 03 11:55:01 2021	1609671301	113	2867	2980	2365
Sun Jan 03 11:54:08 2021	1609671248	114	2866	2980	2361
Sun Jan 03 11:55:13 2021	1609671313	112	2870	2982	2367
Sun Jan 03 11:55:19 2021	1609671319	112	2871	2983	2361
Sun Jan 03 11:54:42 2021	1609671282	109	2874	2983	2371
Sun Jan 03 11:53:52 2021	1609671232	117	2866	2983	2351
Sun Jan 03 11:54:52 2021	1609671292	103	2881	2984	2372
Sun Jan 03 11:54:55 2021	1609671295	102	2883	2985	2371
Sun Jan 03 11:54:14 2021	1609671254	100	2886	2986	2386
Sun Jan 03 11:54:05 2021	1609671245	115	2871	2986	2349
Sun Jan 03 11:55:22 2021	1609671322	106	2881	2987	2374
Sun Jan 03 11:55:19 2021	1609671319	103	2884	2987	2382
Sun Jan 03 11:53:46 2021	1609671226	128	2860	2988	2358
Sun Jan 03 11:53:53 2021	1609671233	105	2883	2988	2373
Sun Jan 03 11:54:52 2021	1609671292	113	2877	2989	2372
Sun Jan 03 11:53:56 2021	1609671236	116	2875	2990	2372
Sun Jan 03 11:55:16 2021	1609671316	114	2878	2992	2375
Sun Jan 03 11:53:53 2021	1609671233	104	2889	2993	2385
Sun Jan 03 11:55:09 2021	1609671309	116	2878	2994	2374
Sun Jan 03 11:53:49 2021	1609671229	104	2890	2994	2388
Sun Jan 03 11:55:10 2021	1609671310	119	2877	2995	2369
Sun Jan 03 11:53:59 2021	1609671239	104	2895	2998	2391
Sun Jan 03 11:54:58 2021	1609671298	113	2885	2999	2377
Sun Jan 03 11:54:02 2021	1609671242	118	2881	2999	2377
Sun Jan 03 11:54:08 2021	1609671248	110	2890	3000	2386
Sun Jan 03 11:54:14 2021	1609671254	103	2897	3001	2387
Sun Jan 03 11:54:58 2021	1609671298	104	2897	3001	2392
Sun Jan 03 11:54:05 2021	1609671245	105	2896	3001	2389
Sun Jan 03 11:55:01 2021	1609671301	106	2895	3001	2392
Sun Jan 03 11:53:59 2021	1609671239	104	2898	3001	2390
Sun Jan 03 11:54:05 2021	1609671245	106	2896	3002	2391
Sun Jan 03 11:53:52 2021	1609671232	117	2885	3002	2367
Sun Jan 03 11:53:53 2021	1609671233	100	2903	3003	2396
Sun Jan 03 11:54:14 2021	1609671254	106	2899	3004	2395
Sun Jan 03 11:54:54 2021	1609671294	112	2893	3005	2389
Sun Jan 03 11:53:56 2021	1609671236	102	2905	3008	2402
Sun Jan 03 11:54:14 2021	1609671254	114	2897	3011	2400
Sun Jan 03 11:53:52 2021	1609671232	105	2908	3013	2405
Sun Jan 03 11:54:26 2021	1609671266	104	2911	3014	2404
Sun Jan 03 11:54:11 2021	1609671251	117	2898	3015	2397
Sun Jan 03 11:54:52 2021	1609671292	106	2910	3016	2402
Sun Jan 03 11:55:04 2021	1609671304	108	2908	3016	2406
Sun Jan 03 11:54:28 2021	1609671268	114	2903	3017	2403
Sun Jan 03 11:54:08 2021	1609671248	106	2912	3017	2407
Sun Jan 03 11:55:19 2021	1609671319	106	2911	3018	2401
Sun Jan 03 11:54:58 2021	1609671298	119	2899	3018	2392
Sun Jan 03 11:55:04 2021	1609671304	112	2907	3018	2406
Sun Jan 03 11:55:19 2021	1609671319	107	2912	3019	2409
Sun Jan 03 11:53:49 2021	1609671229	112	2908	3020	2394
Sun Jan 03 11:55:19 2021	1609671319	104	2916	3020	2413
Sun Jan 03 11:54:22 2021	1609671262	109	2914	3023	2410
Sun Jan 03 11:55:13 2021	1609671313	113	2913	3026	2408
Sun Jan 03 11:55:01 2021	1609671301	104	2923	3027	2403
Sun Jan 03 11:54:05 2021	1609671245	103	2925	3028	2398
Sun Jan 03 11:53:59 2021	1609671239	114	2914	3029	2412
Sun Jan 03 11:55:22 2021	1609671322	105	2924	3030	2420
Sun Jan 03 11:54:49 2021	1609671289	104	2928	3031	2429
Sun Jan 03 11:55:01 2021	1609671301	109	2926	3035	2423
Sun Jan 03 11:54:35 2021	1609671275	113	2924	3036	2419
Sun Jan 03 11:53:49 2021	1609671229	115	2925	3040	2413
Sun Jan 03 11:53:53 2021	1609671233	115	2927	3041	2417
Sun Jan 03 11:54:58 2021	1609671298	114	2927	3042	2428
Sun Jan 03 11:54:08 2021	1609671248	103	2939	3042	2432
Sun Jan 03 11:54:58 2021	1609671298	113	2935	3048	2431
Sun Jan 03 11:55:25 2021	1609671325	116	2933	3048	2433
Sun Jan 03 11:53:52 2021	1609671232	113	2936	3049	2430
Sun Jan 03 11:53:56 2021	1609671236	117	2934	3051	2431
Sun Jan 03 11:55:07 2021	1609671307	106	2945	3052	2437
Sun Jan 03 11:55:04 2021	1609671304	108	2944	3052	2438
Sun Jan 03 11:53:56 2021	1609671236	105	2947	3052	2442
Sun Jan 03 11:53:52 2021	1609671232	103	2950	3053	2449
Sun Jan 03 11:53:56 2021	1609671236	112	2944	3056	2435
Sun Jan 03 11:55:01 2021	1609671301	109	2948	3057	2438
Sun Jan 03 11:54:45 2021	1609671285	127	2930	3058	2429
Sun Jan 03 11:54:08 2021	1609671248	106	2955	3061	2451
Sun Jan 03 11:54:11 2021	1609671251	108	2953	3061	2450
Sun Jan 03 11:54:08 2021	1609671248	112	2953	3065	2453
Sun Jan 03 11:54:43 2021	1609671283	105	2960	3065	2449
Sun Jan 03 11:55:22 2021	1609671322	112	2953	3065	2451
Sun Jan 03 11:53:53 2021	1609671233	104	2962	3066	2452
Sun Jan 03 11:55:04 2021	1609671304	103	2963	3067	2450
Sun Jan 03 11:54:35 2021	1609671275	100	2968	3068	2465
Sun Jan 03 11:54:05 2021	1609671245	112	2956	3069	2454
Sun Jan 03 11:54:58 2021	1609671298	103	2970	3073	2467
Sun Jan 03 11:55:19 2021	1609671319	113	2961	3074	2456
Sun Jan 03 11:54:01 2021	1609671241	109	2969	3078	2462
Sun Jan 03 11:54:43 2021	1609671283	103	2975	3079	2469
Sun Jan 03 11:54:49 2021	1609671289	112	2966	3079	2462
Sun Jan 03 11:55:01 2021	1609671301	103	2976	3079	2475
Sun Jan 03 11:55:04 2021	1609671304	105	2974	3080	2480
Sun Jan 03 11:54:55 2021	1609671295	108	2975	3083	2468
Sun Jan 03 11:55:25 2021	1609671325	109	2974	3083	2474
Sun Jan 03 11:55:01 2021	1609671301	113	2971	3084	2465
Sun Jan 03 11:54:01 2021	1609671241	121	2963	3085	2460
Sun Jan 03 11:53:50 2021	1609671230	109	2977	3086	2461
Sun Jan 03 11:55:01 2021	1609671301	113	2974	3088	2472
Sun Jan 03 11:54:34 2021	1609671274	105	2983	3088	2480
Sun Jan 03 11:54:58 2021	1609671298	112	2976	3089	2473
Sun Jan 03 11:54:15 2021	1609671255	113	2978	3091	2476
Sun Jan 03 11:54:52 2021	1609671292	110	2982	3091	2478
Sun Jan 03 11:53:50 2021	1609671230	107	2987	3094	2479
Sun Jan 03 11:54:25 2021	1609671265	116	2978	3094	2473
Sun Jan 03 11:53:52 2021	1609671232	116	2978	3094	2468
Sun Jan 03 11:54:18 2021	1609671258	114	2991	3105	2490
Sun Jan 03 11:55:19 2021	1609671319	109	2997	3106	2511
Sun Jan 03 11:54:05 2021	1609671245	103	3007	3111	2506
Sun Jan 03 11:55:04 2021	1609671304	141	2971	3112	2467
Sun Jan 03 11:54:55 2021	1609671295	115	2997	3112	2493
Sun Jan 03 11:55:13 2021	1609671313	113	3002	3114	2498
Sun Jan 03 11:55:13 2021	1609671313	105	3012	3117	2489
Sun Jan 03 11:55:13 2021	1609671313	105	3012	3117	2498
Sun Jan 03 11:55:04 2021	1609671304	99	3020	3119	2520
Sun Jan 03 11:54:02 2021	1609671242	113	3006	3120	2491
Sun Jan 03 11:53:46 2021	1609671226	127	2995	3122	2460
Sun Jan 03 11:54:46 2021	1609671286	112	3011	3123	2503
Sun Jan 03 11:53:46 2021	1609671226	125	2998	3123	2479
Sun Jan 03 11:54:02 2021	1609671242	116	3010	3126	2507
Sun Jan 03 11:55:01 2021	1609671301	104	3023	3127	2515
Sun Jan 03 11:54:08 2021	1609671248	103	3029	3132	2520
Sun Jan 03 11:54:58 2021	1609671298	118	3017	3135	2509
Sun Jan 03 11:55:13 2021	1609671313	105	3034	3138	2530
Sun Jan 03 11:53:52 2021	1609671232	104	3035	3139	2536
Sun Jan 03 11:53:46 2021	1609671226	130	3013	3143	2504
Sun Jan 03 11:54:05 2021	1609671245	115	3036	3151	2534
Sun Jan 03 11:54:55 2021	1609671295	111	3043	3154	2537
Sun Jan 03 11:53:46 2021	1609671226	124	3032	3156	2482
Sun Jan 03 11:53:46 2021	1609671226	127	3031	3158	2479
Sun Jan 03 11:54:08 2021	1609671248	107	3055	3161	2550
Sun Jan 03 11:54:11 2021	1609671251	116	3055	3171	2528
Sun Jan 03 11:53:49 2021	1609671229	107	3065	3172	2568
Sun Jan 03 11:55:13 2021	1609671313	116	3070	3186	2564
Sun Jan 03 11:53:46 2021	1609671226	132	3060	3192	2533
Sun Jan 03 11:55:13 2021	1609671313	115	3078	3192	2578
Sun Jan 03 11:55:22 2021	1609671322	114	3084	3198	2573
Sun Jan 03 11:54:08 2021	1609671248	104	3106	3210	2606
Sun Jan 03 11:54:05 2021	1609671245	111	3123	3234	2611
Sun Jan 03 11:53:46 2021	1609671226	133	3105	3237	2593
Sun Jan 03 11:54:11 2021	1609671251	112	3132	3245	2631
Sun Jan 03 11:53:46 2021	1609671226	132	3113	3245	2607
Sun Jan 03 11:53:46 2021	1609671226	133	3123	3256	2607
Sun Jan 03 11:53:46 2021	1609671226	124	3132	3256	2638
Sun Jan 03 11:53:46 2021	1609671226	133	3146	3278	2634
Sun Jan 03 11:53:46 2021	1609671226	122	3166	3288	2640
Sun Jan 03 11:54:05 2021	1609671245	104	3212	3316	2705
Sun Jan 03 11:53:46 2021	1609671226	127	3212	3339	2706
Sun Jan 03 11:53:46 2021	1609671226	135	3210	3344	2708
Sun Jan 03 11:53:46 2021	1609671226	127	3232	3358	2721
Sun Jan 03 11:53:46 2021	1609671226	127	3242	3369	2734
Sun Jan 03 11:53:46 2021	1609671226	124	3246	3370	2742
Sun Jan 03 11:53:46 2021	1609671226	133	3307	3440	2790
Sun Jan 03 11:53:46 2021	1609671226	130	3351	3481	2844
Sun Jan 03 11:53:46 2021	1609671226	133	3349	3482	2838
Sun Jan 03 11:53:46 2021	1609671226	133	3349	3482	2838
Sun Jan 03 11:53:46 2021	1609671226	133	3407	3539	2902
Sun Jan 03 11:53:46 2021	1609671226	135	3425	3560	2919
