starttime	seconds	ctime	dtime	ttime	wait
Sun Jan 03 11:33:37 2021	1609670017	103	6606	6709	6106
Sun Jan 03 11:33:44 2021	1609670024	120	6595	6715	6090
Sun Jan 03 11:33:32 2021	1609670012	135	6597	6732	6092
Sun Jan 03 11:33:46 2021	1609670026	118	6642	6760	6134
Sun Jan 03 11:33:46 2021	1609670026	114	6652	6766	6149
Sun Jan 03 11:33:51 2021	1609670031	115	6653	6767	6150
Sun Jan 03 11:33:52 2021	1609670032	113	6654	6767	6151
Sun Jan 03 11:33:46 2021	1609670026	109	6660	6769	6150
Sun Jan 03 11:33:51 2021	1609670031	113	6658	6771	6151
Sun Jan 03 11:33:37 2021	1609670017	113	6659	6772	6149
Sun Jan 03 11:33:48 2021	1609670028	105	6676	6780	6167
Sun Jan 03 11:33:45 2021	1609670025	112	6669	6781	6164
Sun Jan 03 11:33:39 2021	1609670019	109	6680	6789	6175
Sun Jan 03 11:33:32 2021	1609670012	156	6636	6793	6140
Sun Jan 03 11:33:51 2021	1609670031	102	6694	6796	6191
Sun Jan 03 11:33:39 2021	1609670019	111	6700	6812	6186
Sun Jan 03 11:33:51 2021	1609670031	117	6702	6819	6194
Sun Jan 03 11:33:51 2021	1609670031	101	6726	6827	6225
Sun Jan 03 11:33:51 2021	1609670031	101	6730	6831	6206
Sun Jan 03 11:33:51 2021	1609670031	113	6721	6834	6212
Sun Jan 03 11:33:52 2021	1609670032	104	6733	6837	6214
Sun Jan 03 11:33:44 2021	1609670024	105	6739	6844	6243
Sun Jan 03 11:33:49 2021	1609670029	112	6766	6878	6178
Sun Jan 03 11:33:45 2021	1609670025	106	6785	6891	6257
Sun Jan 03 11:33:52 2021	1609670032	104	6795	6899	6293
Sun Jan 03 11:33:37 2021	1609670017	105	6799	6904	6294
Sun Jan 03 11:33:49 2021	1609670029	107	6799	6906	6295
Sun Jan 03 11:33:40 2021	1609670020	104	6806	6909	6299
Sun Jan 03 11:33:39 2021	1609670019	105	6810	6915	6057
Sun Jan 03 11:33:49 2021	1609670029	118	6807	6925	6304
Sun Jan 03 11:33:50 2021	1609670030	113	6823	6937	6308
Sun Jan 03 11:33:45 2021	1609670025	104	6841	6945	6338
Sun Jan 03 11:33:41 2021	1609670021	103	6845	6948	6336
Sun Jan 03 11:33:49 2021	1609670029	106	6843	6949	6342
Sun Jan 03 11:33:39 2021	1609670019	122	6866	6988	6358
Sun Jan 03 11:33:32 2021	1609670012	135	6861	6995	6349
Sun Jan 03 11:33:46 2021	1609670026	104	6895	6999	6390
Sun Jan 03 11:33:38 2021	1609670018	113	6899	7012	6388
Sun Jan 03 11:33:39 2021	1609670019	113	6903	7016	6392
Sun Jan 03 11:33:41 2021	1609670021	104	6945	7050	6440
Sun Jan 03 11:33:51 2021	1609670031	106	6949	7055	6441
Sun Jan 03 11:33:39 2021	1609670019	106	6956	7062	6440
Sun Jan 03 11:33:39 2021	1609670019	104	6959	7063	6463
Sun Jan 03 11:33:45 2021	1609670025	101	6966	7067	6461
Sun Jan 03 11:33:48 2021	1609670028	102	6971	7073	6461
Sun Jan 03 11:33:51 2021	1609670031	104	7005	7109	6506
Sun Jan 03 11:33:49 2021	1609670029	114	7007	7121	6489
Sun Jan 03 11:33:38 2021	1609670018	104	7026	7130	6514
Sun Jan 03 11:33:39 2021	1609670019	114	7028	7142	6522
Sun Jan 03 11:33:44 2021	1609670024	108	7037	7145	6490
Sun Jan 03 11:33:32 2021	1609670012	135	7016	7152	6511
Sun Jan 03 11:33:39 2021	1609670019	114	7041	7155	6542
Sun Jan 03 11:33:32 2021	1609670012	157	6999	7156	6484
Sun Jan 03 11:33:32 2021	1609670012	158	6999	7157	6480
Sun Jan 03 11:33:33 2021	1609670013	113	7045	7159	6373
Sun Jan 03 11:33:43 2021	1609670023	116	7046	7162	6537
Sun Jan 03 11:33:35 2021	1609670015	110	7073	7183	6554
Sun Jan 03 11:33:39 2021	1609670019	106	7077	7183	6570
Sun Jan 03 11:33:49 2021	1609670029	106	7080	7186	6573
Sun Jan 03 11:33:39 2021	1609670019	113	7087	7200	6572
Sun Jan 03 11:33:42 2021	1609670022	104	7114	7217	6608
Sun Jan 03 11:33:44 2021	1609670024	113	7108	7221	6591
Sun Jan 03 11:33:50 2021	1609670030	114	7110	7225	6609
Sun Jan 03 11:33:32 2021	1609670012	157	7103	7260	6597
Sun Jan 03 11:33:37 2021	1609670017	113	7151	7264	6645
Sun Jan 03 11:33:33 2021	1609670013	112	7155	7268	6650
Sun Jan 03 11:33:39 2021	1609670019	106	7179	7284	6673
Sun Jan 03 11:33:39 2021	1609670019	114	7173	7287	6665
Sun Jan 03 11:33:47 2021	1609670027	113	7182	7295	6646
Sun Jan 03 11:33:32 2021	1609670012	142	7162	7304	6652
Sun Jan 03 11:33:39 2021	1609670019	116	7199	7316	6694
Sun Jan 03 11:33:48 2021	1609670028	108	7237	7344	6736
Sun Jan 03 11:33:49 2021	1609670029	101	7257	7358	6753
Sun Jan 03 11:33:50 2021	1609670030	105	7274	7379	6771
Sun Jan 03 11:33:39 2021	1609670019	116	7277	7392	6772
Sun Jan 03 11:33:41 2021	1609670021	105	7292	7396	6788
Sun Jan 03 11:33:39 2021	1609670019	110	7301	7412	6799
Sun Jan 03 11:33:32 2021	1609670012	134	7333	7467	6822
Sun Jan 03 11:33:32 2021	1609670012	157	7312	7469	6793
Sun Jan 03 11:33:34 2021	1609670014	104	7367	7471	6859
Sun Jan 03 11:33:34 2021	1609670014	114	7369	7483	6833
Sun Jan 03 11:33:39 2021	1609670019	118	7370	7488	6862
Sun Jan 03 11:33:51 2021	1609670031	104	7422	7527	6918
Sun Jan 03 11:33:48 2021	1609670028	115	7419	7535	6911
Sun Jan 03 11:33:52 2021	1609670032	107	7428	7535	6918
Sun Jan 03 11:33:41 2021	1609670021	104	7435	7539	6934
Sun Jan 03 11:33:32 2021	1609670012	136	7408	7545	6899
Sun Jan 03 11:33:39 2021	1609670019	105	7443	7548	6939
Sun Jan 03 11:33:42 2021	1609670022	106	7485	7590	6978
Sun Jan 03 11:33:51 2021	1609670031	122	7472	7594	6970
Sun Jan 03 11:33:32 2021	1609670012	142	7469	7611	6960
Sun Jan 03 11:33:39 2021	1609670019	112	7508	7620	7007
Sun Jan 03 11:33:32 2021	1609670012	134	7517	7651	7016
Sun Jan 03 11:33:39 2021	1609670019	102	7558	7660	7047
Sun Jan 03 11:33:41 2021	1609670021	116	7582	7698	7074
Sun Jan 03 11:33:49 2021	1609670029	106	7606	7712	7020
Sun Jan 03 11:33:39 2021	1609670019	105	7625	7730	7127
Sun Jan 03 11:33:49 2021	1609670029	107	7660	7767	7147
Sun Jan 03 11:33:38 2021	1609670018	101	7754	7854	7251
Sun Jan 03 11:33:43 2021	1609670023	112	7759	7871	7247
Sun Jan 03 11:33:39 2021	1609670019	115	7757	7872	7252
Sun Jan 03 11:33:40 2021	1609670020	118	7769	7887	7265
Sun Jan 03 11:33:32 2021	1609670012	175	7717	7893	7213
Sun Jan 03 11:33:38 2021	1609670018	106	7789	7896	7289
Sun Jan 03 11:33:44 2021	1609670024	104	7826	7930	7324
Sun Jan 03 11:33:32 2021	1609670012	176	7809	7985	7305
Sun Jan 03 11:33:32 2021	1609670012	141	7850	7991	7341
Sun Jan 03 11:33:32 2021	1609670012	156	7840	7996	7336
Sun Jan 03 11:33:47 2021	1609670027	105	7912	8017	7409
Sun Jan 03 11:33:40 2021	1609670020	105	7915	8020	7411
Sun Jan 03 11:33:51 2021	1609670031	104	7935	8038	7430
Sun Jan 03 11:33:32 2021	1609670012	157	7928	8084	7422
Sun Jan 03 11:33:32 2021	1609670012	135	7990	8125	7487
Sun Jan 03 11:33:32 2021	1609670012	156	7969	8125	7465
Sun Jan 03 11:33:34 2021	1609670014	114	8032	8146	7513
Sun Jan 03 11:33:32 2021	1609670012	175	7996	8171	7489
Sun Jan 03 11:33:32 2021	1609670012	176	8002	8177	7479
Sun Jan 03 11:33:48 2021	1609670028	105	8079	8184	7576
Sun Jan 03 11:33:32 2021	1609670012	176	8016	8192	7488
Sun Jan 03 11:33:32 2021	1609670012	157	8069	8226	7563
Sun Jan 03 11:33:32 2021	1609670012	176	8073	8249	7575
Sun Jan 03 11:33:32 2021	1609670012	158	8093	8251	7594
Sun Jan 03 11:33:32 2021	1609670012	142	8111	8254	7607
Sun Jan 03 11:33:39 2021	1609670019	116	8144	8260	7642
Sun Jan 03 11:33:32 2021	1609670012	175	8357	8532	7676
Sun Jan 03 11:33:32 2021	1609670012	176	8357	8533	7745
Sun Jan 03 11:33:32 2021	1609670012	176	8358	8533	7722
Sun Jan 03 11:33:32 2021	1609670012	176	8358	8533	7785
Sun Jan 03 11:33:32 2021	1609670012	176	8358	8534	7828
Sun Jan 03 11:33:32 2021	1609670012	176	8358	8534	7761
Sun Jan 03 11:33:32 2021	1609670012	135	8399	8534	7764
Sun Jan 03 11:33:32 2021	1609670012	156	8378	8534	7783
Sun Jan 03 11:33:32 2021	1609670012	157	8379	8536	7814
Sun Jan 03 11:33:37 2021	1609670017	102	8544	8646	8037
Sun Jan 03 11:33:32 2021	1609670012	158	8500	8658	7999
Sun Jan 03 11:33:32 2021	1609670012	175	8483	8658	7985
Sun Jan 03 11:33:32 2021	1609670012	176	8541	8717	8040
Sun Jan 03 11:33:32 2021	1609670012	157	8567	8724	8069
Sun Jan 03 11:33:32 2021	1609670012	142	8662	8804	8151
Sun Jan 03 11:33:32 2021	1609670012	175	8901	9076	8394
