starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:42:19 2021	1609969339	109	2593	2701	2092
Wed Jan 06 22:41:39 2021	1609969299	112	2589	2701	2087
Wed Jan 06 22:41:06 2021	1609969266	113	2589	2702	2082
Wed Jan 06 22:41:18 2021	1609969278	105	2597	2702	2093
Wed Jan 06 22:41:00 2021	1609969260	112	2591	2702	2087
Wed Jan 06 22:40:51 2021	1609969251	103	2599	2702	2094
Wed Jan 06 22:42:25 2021	1609969345	110	2592	2703	2102
Wed Jan 06 22:41:46 2021	1609969306	114	2589	2703	2084
Wed Jan 06 22:42:19 2021	1609969339	103	2600	2703	2097
Wed Jan 06 22:41:35 2021	1609969295	110	2592	2703	2090
Wed Jan 06 22:42:16 2021	1609969336	107	2596	2703	2088
Wed Jan 06 22:42:10 2021	1609969330	114	2590	2704	2090
Wed Jan 06 22:41:03 2021	1609969263	117	2587	2704	2084
Wed Jan 06 22:42:16 2021	1609969336	101	2603	2704	2103
Wed Jan 06 22:42:29 2021	1609969349	114	2590	2704	2087
Wed Jan 06 22:42:00 2021	1609969320	116	2589	2704	2083
Wed Jan 06 22:42:30 2021	1609969350	103	2601	2704	2105
Wed Jan 06 22:40:55 2021	1609969255	103	2602	2705	2097
Wed Jan 06 22:41:12 2021	1609969272	114	2591	2705	2088
Wed Jan 06 22:41:21 2021	1609969281	111	2594	2705	2089
Wed Jan 06 22:41:01 2021	1609969261	102	2603	2705	2102
Wed Jan 06 22:41:48 2021	1609969308	105	2600	2705	2093
Wed Jan 06 22:42:26 2021	1609969346	111	2594	2705	2087
Wed Jan 06 22:42:30 2021	1609969350	119	2587	2705	2081
Wed Jan 06 22:41:16 2021	1609969276	99	2607	2706	2105
Wed Jan 06 22:41:46 2021	1609969306	112	2594	2706	2091
Wed Jan 06 22:41:57 2021	1609969317	115	2591	2706	2091
Wed Jan 06 22:41:41 2021	1609969301	103	2604	2707	2076
Wed Jan 06 22:42:02 2021	1609969322	115	2592	2707	2082
Wed Jan 06 22:40:52 2021	1609969252	103	2604	2707	2099
Wed Jan 06 22:41:46 2021	1609969306	106	2601	2707	2097
Wed Jan 06 22:41:36 2021	1609969296	106	2602	2708	2098
Wed Jan 06 22:41:54 2021	1609969314	107	2600	2708	2097
Wed Jan 06 22:41:53 2021	1609969313	104	2603	2708	2094
Wed Jan 06 22:42:19 2021	1609969339	106	2602	2708	2098
Wed Jan 06 22:42:10 2021	1609969330	102	2607	2709	2105
Wed Jan 06 22:42:19 2021	1609969339	106	2603	2709	2068
Wed Jan 06 22:41:14 2021	1609969274	103	2607	2709	2103
Wed Jan 06 22:41:03 2021	1609969263	103	2607	2710	2101
Wed Jan 06 22:41:57 2021	1609969317	106	2604	2710	2097
Wed Jan 06 22:41:35 2021	1609969295	101	2610	2711	2113
Wed Jan 06 22:40:55 2021	1609969255	104	2607	2711	2100
Wed Jan 06 22:42:26 2021	1609969346	114	2597	2711	2093
Wed Jan 06 22:41:53 2021	1609969313	105	2607	2711	2104
Wed Jan 06 22:41:36 2021	1609969296	105	2606	2711	2104
Wed Jan 06 22:41:00 2021	1609969260	105	2606	2711	2104
Wed Jan 06 22:42:13 2021	1609969333	112	2599	2711	2086
Wed Jan 06 22:40:59 2021	1609969259	105	2607	2712	2101
Wed Jan 06 22:41:06 2021	1609969266	113	2599	2712	2089
Wed Jan 06 22:42:00 2021	1609969320	103	2609	2712	2102
Wed Jan 06 22:40:54 2021	1609969254	103	2609	2713	2098
Wed Jan 06 22:42:22 2021	1609969342	116	2598	2713	2092
Wed Jan 06 22:41:02 2021	1609969262	112	2601	2713	2100
Wed Jan 06 22:42:22 2021	1609969342	105	2608	2713	2100
Wed Jan 06 22:41:16 2021	1609969276	104	2610	2713	2106
Wed Jan 06 22:42:22 2021	1609969342	116	2598	2713	2101
Wed Jan 06 22:41:02 2021	1609969262	114	2600	2714	2090
Wed Jan 06 22:41:16 2021	1609969276	108	2605	2714	2104
Wed Jan 06 22:42:22 2021	1609969342	103	2611	2714	2106
Wed Jan 06 22:42:30 2021	1609969350	113	2601	2714	2099
Wed Jan 06 22:41:00 2021	1609969260	106	2609	2714	2107
Wed Jan 06 22:40:50 2021	1609969250	112	2603	2714	2096
Wed Jan 06 22:42:03 2021	1609969323	105	2609	2715	2110
Wed Jan 06 22:42:18 2021	1609969338	102	2612	2715	2098
Wed Jan 06 22:41:51 2021	1609969311	107	2608	2715	2102
Wed Jan 06 22:42:09 2021	1609969329	107	2609	2716	2107
Wed Jan 06 22:41:05 2021	1609969265	113	2603	2716	2095
Wed Jan 06 22:42:09 2021	1609969329	103	2614	2717	2113
Wed Jan 06 22:42:19 2021	1609969339	103	2614	2717	2110
Wed Jan 06 22:41:15 2021	1609969275	118	2599	2717	2094
Wed Jan 06 22:40:51 2021	1609969251	107	2611	2717	2099
Wed Jan 06 22:41:19 2021	1609969279	103	2615	2718	2098
Wed Jan 06 22:42:09 2021	1609969329	103	2615	2718	2110
Wed Jan 06 22:41:34 2021	1609969294	111	2607	2718	2105
Wed Jan 06 22:41:04 2021	1609969264	108	2611	2719	2101
Wed Jan 06 22:41:36 2021	1609969296	104	2615	2719	2115
Wed Jan 06 22:41:18 2021	1609969278	109	2610	2719	2103
Wed Jan 06 22:42:10 2021	1609969330	112	2607	2719	2105
Wed Jan 06 22:42:29 2021	1609969349	111	2608	2720	2106
Wed Jan 06 22:41:09 2021	1609969269	113	2607	2720	2094
Wed Jan 06 22:41:36 2021	1609969296	107	2613	2720	2109
Wed Jan 06 22:41:55 2021	1609969315	112	2608	2720	2095
Wed Jan 06 22:42:03 2021	1609969323	106	2615	2721	2090
Wed Jan 06 22:41:53 2021	1609969313	113	2608	2721	2102
Wed Jan 06 22:41:33 2021	1609969293	114	2607	2721	2103
Wed Jan 06 22:42:13 2021	1609969333	107	2615	2722	2109
Wed Jan 06 22:41:34 2021	1609969294	108	2614	2722	2111
Wed Jan 06 22:41:42 2021	1609969302	102	2621	2722	2112
Wed Jan 06 22:40:54 2021	1609969254	103	2620	2723	2117
Wed Jan 06 22:42:09 2021	1609969329	111	2612	2723	2107
Wed Jan 06 22:41:03 2021	1609969263	104	2620	2724	2120
Wed Jan 06 22:42:05 2021	1609969325	105	2619	2724	2113
Wed Jan 06 22:41:46 2021	1609969306	104	2620	2724	2114
Wed Jan 06 22:42:02 2021	1609969322	103	2622	2724	2119
Wed Jan 06 22:42:17 2021	1609969337	109	2616	2725	2102
Wed Jan 06 22:41:09 2021	1609969269	110	2615	2725	2114
Wed Jan 06 22:41:10 2021	1609969270	105	2621	2725	2112
Wed Jan 06 22:42:03 2021	1609969323	106	2620	2726	2116
Wed Jan 06 22:41:23 2021	1609969283	104	2622	2726	2112
Wed Jan 06 22:42:03 2021	1609969323	115	2611	2726	2108
Wed Jan 06 22:42:16 2021	1609969336	103	2623	2726	2113
Wed Jan 06 22:41:46 2021	1609969306	103	2623	2726	2123
Wed Jan 06 22:41:38 2021	1609969298	118	2609	2727	2101
Wed Jan 06 22:42:08 2021	1609969328	103	2625	2727	2113
Wed Jan 06 22:40:52 2021	1609969252	101	2627	2728	2125
Wed Jan 06 22:40:57 2021	1609969257	111	2618	2728	2117
Wed Jan 06 22:42:07 2021	1609969327	109	2620	2728	2112
Wed Jan 06 22:41:26 2021	1609969286	115	2613	2729	2100
Wed Jan 06 22:41:22 2021	1609969282	105	2623	2729	2111
Wed Jan 06 22:41:22 2021	1609969282	106	2623	2729	2115
Wed Jan 06 22:41:09 2021	1609969269	101	2628	2729	2126
Wed Jan 06 22:42:19 2021	1609969339	111	2619	2730	2115
Wed Jan 06 22:41:35 2021	1609969295	98	2631	2730	2128
Wed Jan 06 22:41:05 2021	1609969265	117	2613	2730	2111
Wed Jan 06 22:40:56 2021	1609969256	107	2623	2730	2116
Wed Jan 06 22:42:17 2021	1609969337	101	2630	2731	2116
Wed Jan 06 22:41:48 2021	1609969308	105	2626	2731	2121
Wed Jan 06 22:41:27 2021	1609969287	103	2629	2731	2121
Wed Jan 06 22:41:46 2021	1609969306	111	2621	2732	2116
Wed Jan 06 22:41:22 2021	1609969282	104	2628	2732	2121
Wed Jan 06 22:41:28 2021	1609969288	103	2629	2732	2116
Wed Jan 06 22:42:16 2021	1609969336	105	2628	2732	2132
Wed Jan 06 22:41:51 2021	1609969311	105	2627	2732	2123
Wed Jan 06 22:41:25 2021	1609969285	115	2618	2733	2115
Wed Jan 06 22:40:54 2021	1609969254	100	2633	2733	2116
Wed Jan 06 22:42:03 2021	1609969323	107	2627	2733	2123
Wed Jan 06 22:41:00 2021	1609969260	105	2629	2734	2123
Wed Jan 06 22:41:42 2021	1609969302	103	2631	2734	2127
Wed Jan 06 22:41:39 2021	1609969299	101	2633	2734	2129
Wed Jan 06 22:41:50 2021	1609969310	104	2630	2734	2126
Wed Jan 06 22:41:51 2021	1609969311	105	2629	2734	2124
Wed Jan 06 22:41:07 2021	1609969267	107	2627	2734	2122
Wed Jan 06 22:41:08 2021	1609969268	113	2622	2735	2115
Wed Jan 06 22:41:53 2021	1609969313	113	2622	2735	2089
Wed Jan 06 22:40:55 2021	1609969255	104	2631	2735	2129
Wed Jan 06 22:40:54 2021	1609969254	113	2622	2735	2110
Wed Jan 06 22:40:53 2021	1609969253	113	2622	2735	2101
Wed Jan 06 22:41:43 2021	1609969303	104	2632	2736	2133
Wed Jan 06 22:41:35 2021	1609969295	114	2622	2736	2133
Wed Jan 06 22:42:00 2021	1609969320	104	2632	2736	2126
Wed Jan 06 22:42:21 2021	1609969341	103	2633	2736	2129
Wed Jan 06 22:42:26 2021	1609969346	104	2632	2737	2128
Wed Jan 06 22:41:13 2021	1609969273	104	2633	2737	2128
Wed Jan 06 22:40:48 2021	1609969248	142	2596	2737	2040
Wed Jan 06 22:40:57 2021	1609969257	114	2624	2738	2124
Wed Jan 06 22:42:29 2021	1609969349	103	2636	2739	2126
Wed Jan 06 22:42:13 2021	1609969333	105	2635	2740	2133
Wed Jan 06 22:42:29 2021	1609969349	107	2633	2740	2131
Wed Jan 06 22:41:06 2021	1609969266	101	2639	2741	2134
Wed Jan 06 22:40:51 2021	1609969251	102	2639	2741	2136
Wed Jan 06 22:41:27 2021	1609969287	104	2638	2741	2129
Wed Jan 06 22:41:33 2021	1609969293	104	2638	2742	2133
Wed Jan 06 22:41:09 2021	1609969269	107	2636	2742	2128
Wed Jan 06 22:41:15 2021	1609969275	112	2631	2743	2121
Wed Jan 06 22:41:22 2021	1609969282	101	2642	2743	2138
Wed Jan 06 22:41:39 2021	1609969299	104	2639	2744	2138
Wed Jan 06 22:41:05 2021	1609969265	112	2631	2744	2123
Wed Jan 06 22:41:57 2021	1609969317	121	2623	2744	2113
Wed Jan 06 22:42:25 2021	1609969345	120	2624	2744	2127
Wed Jan 06 22:42:06 2021	1609969326	105	2640	2745	2136
Wed Jan 06 22:42:06 2021	1609969326	115	2629	2745	2127
Wed Jan 06 22:42:25 2021	1609969345	113	2632	2745	2127
Wed Jan 06 22:40:52 2021	1609969252	105	2640	2745	2132
Wed Jan 06 22:41:33 2021	1609969293	103	2642	2746	2138
Wed Jan 06 22:41:00 2021	1609969260	112	2634	2746	2120
Wed Jan 06 22:42:25 2021	1609969345	113	2634	2746	2127
Wed Jan 06 22:42:22 2021	1609969342	99	2647	2746	2143
Wed Jan 06 22:41:34 2021	1609969294	107	2640	2747	2138
Wed Jan 06 22:42:02 2021	1609969322	105	2641	2747	2135
Wed Jan 06 22:41:05 2021	1609969265	104	2643	2747	2138
Wed Jan 06 22:41:03 2021	1609969263	100	2647	2747	2140
Wed Jan 06 22:42:03 2021	1609969323	99	2648	2747	2128
Wed Jan 06 22:42:28 2021	1609969348	104	2644	2748	2138
Wed Jan 06 22:41:26 2021	1609969286	117	2631	2748	2119
Wed Jan 06 22:41:31 2021	1609969291	110	2638	2748	2134
Wed Jan 06 22:42:10 2021	1609969330	104	2644	2748	2136
Wed Jan 06 22:42:09 2021	1609969329	113	2635	2748	2135
Wed Jan 06 22:42:06 2021	1609969326	113	2635	2748	2131
Wed Jan 06 22:41:31 2021	1609969291	114	2634	2748	2132
Wed Jan 06 22:42:03 2021	1609969323	105	2644	2748	2142
Wed Jan 06 22:41:48 2021	1609969308	108	2641	2749	2138
Wed Jan 06 22:42:16 2021	1609969336	103	2646	2749	2139
Wed Jan 06 22:41:32 2021	1609969292	103	2647	2750	2138
Wed Jan 06 22:41:46 2021	1609969306	114	2636	2750	2127
Wed Jan 06 22:40:55 2021	1609969255	102	2648	2750	2147
Wed Jan 06 22:42:02 2021	1609969322	103	2647	2750	2142
Wed Jan 06 22:40:52 2021	1609969252	104	2647	2751	2145
Wed Jan 06 22:40:59 2021	1609969259	101	2651	2751	2148
Wed Jan 06 22:41:31 2021	1609969291	101	2651	2752	2145
Wed Jan 06 22:42:05 2021	1609969325	105	2647	2752	2139
Wed Jan 06 22:41:18 2021	1609969278	104	2648	2752	2142
Wed Jan 06 22:41:52 2021	1609969312	113	2639	2752	2131
Wed Jan 06 22:41:39 2021	1609969299	104	2648	2752	2152
Wed Jan 06 22:41:25 2021	1609969285	106	2646	2752	2139
Wed Jan 06 22:41:54 2021	1609969314	113	2639	2752	2141
Wed Jan 06 22:41:25 2021	1609969285	104	2648	2752	2140
Wed Jan 06 22:41:59 2021	1609969319	104	2648	2752	2164
Wed Jan 06 22:42:16 2021	1609969336	114	2638	2752	2131
Wed Jan 06 22:42:28 2021	1609969348	104	2649	2752	2138
Wed Jan 06 22:41:57 2021	1609969317	105	2648	2753	2141
Wed Jan 06 22:42:08 2021	1609969328	103	2650	2753	2145
Wed Jan 06 22:41:45 2021	1609969305	100	2654	2753	2153
Wed Jan 06 22:41:22 2021	1609969282	120	2633	2753	2126
Wed Jan 06 22:41:32 2021	1609969292	103	2650	2754	2140
Wed Jan 06 22:41:15 2021	1609969275	108	2646	2754	2143
Wed Jan 06 22:42:06 2021	1609969326	104	2650	2754	2147
Wed Jan 06 22:41:55 2021	1609969315	106	2648	2754	2143
Wed Jan 06 22:41:12 2021	1609969272	104	2650	2754	2144
Wed Jan 06 22:42:25 2021	1609969345	105	2649	2755	2144
Wed Jan 06 22:41:12 2021	1609969272	103	2652	2755	2146
Wed Jan 06 22:41:45 2021	1609969305	104	2651	2755	2149
Wed Jan 06 22:41:12 2021	1609969272	112	2643	2756	2143
Wed Jan 06 22:41:59 2021	1609969319	113	2643	2756	2132
Wed Jan 06 22:42:05 2021	1609969325	106	2650	2756	2127
Wed Jan 06 22:41:43 2021	1609969303	113	2643	2756	2137
Wed Jan 06 22:41:59 2021	1609969319	112	2644	2756	2160
Wed Jan 06 22:41:57 2021	1609969317	105	2652	2757	2150
Wed Jan 06 22:42:03 2021	1609969323	112	2646	2758	2146
Wed Jan 06 22:41:49 2021	1609969309	100	2657	2758	2154
Wed Jan 06 22:41:22 2021	1609969282	116	2642	2758	2140
Wed Jan 06 22:40:50 2021	1609969250	113	2646	2759	2142
Wed Jan 06 22:41:25 2021	1609969285	111	2648	2759	2146
Wed Jan 06 22:41:52 2021	1609969312	107	2652	2759	2148
Wed Jan 06 22:41:15 2021	1609969275	103	2656	2759	2160
Wed Jan 06 22:41:39 2021	1609969299	107	2653	2759	2148
Wed Jan 06 22:41:19 2021	1609969279	99	2661	2760	2156
Wed Jan 06 22:41:22 2021	1609969282	113	2648	2760	2134
Wed Jan 06 22:41:03 2021	1609969263	113	2647	2761	2146
Wed Jan 06 22:42:25 2021	1609969345	107	2654	2761	2154
Wed Jan 06 22:40:58 2021	1609969258	103	2659	2761	2158
Wed Jan 06 22:42:00 2021	1609969320	101	2661	2762	2152
Wed Jan 06 22:41:59 2021	1609969319	112	2649	2762	2147
Wed Jan 06 22:40:52 2021	1609969252	100	2661	2762	2150
Wed Jan 06 22:42:02 2021	1609969322	109	2653	2762	2144
Wed Jan 06 22:41:57 2021	1609969317	113	2649	2762	2143
Wed Jan 06 22:41:29 2021	1609969289	103	2659	2762	2159
Wed Jan 06 22:41:32 2021	1609969292	112	2651	2763	2146
Wed Jan 06 22:41:43 2021	1609969303	104	2659	2763	2149
Wed Jan 06 22:41:21 2021	1609969281	108	2655	2763	2151
Wed Jan 06 22:42:06 2021	1609969326	102	2661	2763	2159
Wed Jan 06 22:41:05 2021	1609969265	104	2659	2763	2157
Wed Jan 06 22:41:39 2021	1609969299	104	2659	2763	2148
Wed Jan 06 22:42:20 2021	1609969340	104	2660	2764	2155
Wed Jan 06 22:41:28 2021	1609969288	104	2660	2764	2156
Wed Jan 06 22:42:10 2021	1609969330	108	2656	2764	2145
Wed Jan 06 22:41:12 2021	1609969272	105	2659	2764	2152
Wed Jan 06 22:41:16 2021	1609969276	102	2663	2765	2161
Wed Jan 06 22:41:02 2021	1609969262	105	2661	2766	2154
Wed Jan 06 22:40:55 2021	1609969255	110	2656	2766	2154
Wed Jan 06 22:42:03 2021	1609969323	101	2665	2766	2164
Wed Jan 06 22:41:27 2021	1609969287	117	2649	2766	2141
Wed Jan 06 22:42:16 2021	1609969336	103	2663	2766	2159
Wed Jan 06 22:41:19 2021	1609969279	100	2667	2767	2165
Wed Jan 06 22:40:50 2021	1609969250	114	2654	2767	2151
Wed Jan 06 22:41:45 2021	1609969305	109	2659	2768	2141
Wed Jan 06 22:40:58 2021	1609969258	112	2655	2768	2153
Wed Jan 06 22:41:15 2021	1609969275	102	2666	2768	2161
Wed Jan 06 22:41:45 2021	1609969305	116	2653	2769	2145
Wed Jan 06 22:41:06 2021	1609969266	103	2666	2770	2161
Wed Jan 06 22:41:15 2021	1609969275	101	2668	2770	2151
Wed Jan 06 22:40:51 2021	1609969251	105	2665	2770	2153
Wed Jan 06 22:42:18 2021	1609969338	115	2656	2770	2151
Wed Jan 06 22:41:46 2021	1609969306	100	2670	2770	2161
Wed Jan 06 22:41:43 2021	1609969303	125	2646	2770	2139
Wed Jan 06 22:42:02 2021	1609969322	115	2655	2770	2144
Wed Jan 06 22:41:15 2021	1609969275	110	2661	2771	2159
Wed Jan 06 22:42:10 2021	1609969330	114	2658	2771	2155
Wed Jan 06 22:41:36 2021	1609969296	116	2656	2772	2156
Wed Jan 06 22:41:33 2021	1609969293	117	2655	2773	2150
Wed Jan 06 22:42:00 2021	1609969320	118	2655	2773	2144
Wed Jan 06 22:41:02 2021	1609969262	104	2669	2773	2162
Wed Jan 06 22:41:03 2021	1609969263	105	2668	2773	2159
Wed Jan 06 22:42:16 2021	1609969336	111	2662	2773	2155
Wed Jan 06 22:41:22 2021	1609969282	106	2667	2774	2162
Wed Jan 06 22:41:26 2021	1609969286	110	2664	2774	2161
Wed Jan 06 22:41:51 2021	1609969311	112	2662	2774	2158
Wed Jan 06 22:41:26 2021	1609969286	113	2661	2774	2162
Wed Jan 06 22:41:24 2021	1609969284	109	2665	2774	2150
Wed Jan 06 22:41:48 2021	1609969308	105	2670	2775	2168
Wed Jan 06 22:42:30 2021	1609969350	109	2667	2776	2163
Wed Jan 06 22:41:03 2021	1609969263	104	2672	2776	2165
Wed Jan 06 22:42:19 2021	1609969339	114	2663	2776	2161
Wed Jan 06 22:41:11 2021	1609969271	103	2673	2777	2169
Wed Jan 06 22:41:18 2021	1609969278	114	2662	2777	2166
Wed Jan 06 22:42:28 2021	1609969348	102	2675	2777	2161
Wed Jan 06 22:41:44 2021	1609969304	118	2659	2777	2159
Wed Jan 06 22:41:20 2021	1609969280	104	2674	2778	2169
Wed Jan 06 22:42:08 2021	1609969328	126	2653	2778	2149
Wed Jan 06 22:40:59 2021	1609969259	104	2676	2780	2170
Wed Jan 06 22:41:01 2021	1609969261	104	2676	2780	2175
Wed Jan 06 22:42:03 2021	1609969323	112	2668	2780	2170
Wed Jan 06 22:40:53 2021	1609969253	104	2676	2780	2169
Wed Jan 06 22:42:03 2021	1609969323	106	2675	2781	2168
Wed Jan 06 22:41:30 2021	1609969290	104	2678	2782	2164
Wed Jan 06 22:41:49 2021	1609969309	113	2669	2782	2165
Wed Jan 06 22:41:50 2021	1609969310	113	2669	2782	2171
Wed Jan 06 22:42:10 2021	1609969330	105	2678	2782	2172
Wed Jan 06 22:42:06 2021	1609969326	104	2679	2782	2169
Wed Jan 06 22:40:51 2021	1609969251	117	2666	2783	2164
Wed Jan 06 22:41:01 2021	1609969261	104	2679	2783	2171
Wed Jan 06 22:40:55 2021	1609969255	108	2675	2783	2171
Wed Jan 06 22:42:22 2021	1609969342	113	2670	2783	2174
Wed Jan 06 22:42:21 2021	1609969341	115	2668	2784	2161
Wed Jan 06 22:41:15 2021	1609969275	112	2672	2784	2172
Wed Jan 06 22:41:46 2021	1609969306	116	2668	2785	2162
Wed Jan 06 22:41:48 2021	1609969308	122	2663	2785	2159
Wed Jan 06 22:41:36 2021	1609969296	104	2681	2785	2175
Wed Jan 06 22:41:09 2021	1609969269	109	2677	2785	2171
Wed Jan 06 22:42:13 2021	1609969333	113	2673	2786	2147
Wed Jan 06 22:41:26 2021	1609969286	125	2662	2786	2157
Wed Jan 06 22:41:36 2021	1609969296	103	2683	2786	2170
Wed Jan 06 22:42:02 2021	1609969322	110	2677	2787	2165
Wed Jan 06 22:42:20 2021	1609969340	105	2682	2787	2183
Wed Jan 06 22:40:59 2021	1609969259	108	2679	2787	2174
Wed Jan 06 22:41:03 2021	1609969263	108	2679	2787	2172
Wed Jan 06 22:42:16 2021	1609969336	104	2683	2788	2178
Wed Jan 06 22:42:00 2021	1609969320	106	2682	2788	2172
Wed Jan 06 22:41:25 2021	1609969285	106	2682	2788	2180
Wed Jan 06 22:41:53 2021	1609969313	105	2684	2788	2178
Wed Jan 06 22:41:12 2021	1609969272	112	2677	2788	2160
Wed Jan 06 22:42:05 2021	1609969325	99	2690	2789	2187
Wed Jan 06 22:41:00 2021	1609969260	118	2671	2789	2169
Wed Jan 06 22:41:41 2021	1609969301	112	2678	2790	2177
Wed Jan 06 22:42:25 2021	1609969345	105	2687	2792	2193
Wed Jan 06 22:42:06 2021	1609969326	115	2678	2793	2168
Wed Jan 06 22:41:59 2021	1609969319	103	2691	2794	2230
Wed Jan 06 22:41:10 2021	1609969270	104	2691	2794	2187
Wed Jan 06 22:41:08 2021	1609969268	115	2680	2794	2179
Wed Jan 06 22:41:39 2021	1609969299	103	2692	2795	2190
Wed Jan 06 22:41:59 2021	1609969319	113	2682	2795	2186
Wed Jan 06 22:41:02 2021	1609969262	116	2680	2795	2171
Wed Jan 06 22:42:06 2021	1609969326	113	2683	2796	2179
Wed Jan 06 22:42:08 2021	1609969328	101	2697	2798	2194
Wed Jan 06 22:41:29 2021	1609969289	107	2691	2799	2182
Wed Jan 06 22:41:55 2021	1609969315	120	2679	2799	2175
Wed Jan 06 22:40:53 2021	1609969253	104	2695	2799	2194
Wed Jan 06 22:41:33 2021	1609969293	115	2684	2799	2183
Wed Jan 06 22:40:57 2021	1609969257	103	2697	2800	2192
Wed Jan 06 22:41:09 2021	1609969269	107	2694	2801	2182
Wed Jan 06 22:42:12 2021	1609969332	104	2697	2801	2186
Wed Jan 06 22:41:42 2021	1609969302	105	2696	2801	2194
Wed Jan 06 22:41:57 2021	1609969317	115	2686	2801	2179
Wed Jan 06 22:41:59 2021	1609969319	110	2692	2802	2192
Wed Jan 06 22:42:16 2021	1609969336	113	2688	2802	2172
Wed Jan 06 22:41:33 2021	1609969293	101	2701	2802	2194
Wed Jan 06 22:41:43 2021	1609969303	99	2703	2802	2198
Wed Jan 06 22:41:48 2021	1609969308	124	2678	2803	2175
Wed Jan 06 22:41:57 2021	1609969317	104	2699	2803	2195
Wed Jan 06 22:41:32 2021	1609969292	105	2698	2803	2194
Wed Jan 06 22:42:00 2021	1609969320	106	2697	2803	2192
Wed Jan 06 22:41:24 2021	1609969284	104	2700	2803	2191
Wed Jan 06 22:41:48 2021	1609969308	104	2699	2804	2186
Wed Jan 06 22:41:52 2021	1609969312	107	2697	2804	2189
Wed Jan 06 22:41:54 2021	1609969314	117	2687	2804	2184
Wed Jan 06 22:41:23 2021	1609969283	103	2701	2805	2181
Wed Jan 06 22:41:21 2021	1609969281	105	2701	2805	2193
Wed Jan 06 22:40:48 2021	1609969248	142	2664	2805	2149
Wed Jan 06 22:41:15 2021	1609969275	114	2692	2806	2188
Wed Jan 06 22:41:15 2021	1609969275	106	2700	2806	2205
Wed Jan 06 22:41:38 2021	1609969298	110	2697	2806	2193
Wed Jan 06 22:41:57 2021	1609969317	115	2692	2806	2181
Wed Jan 06 22:42:10 2021	1609969330	118	2689	2807	2170
Wed Jan 06 22:41:13 2021	1609969273	112	2694	2807	2178
Wed Jan 06 22:40:52 2021	1609969252	104	2703	2807	2201
Wed Jan 06 22:41:42 2021	1609969302	119	2688	2807	2181
Wed Jan 06 22:41:13 2021	1609969273	104	2704	2808	2198
Wed Jan 06 22:41:21 2021	1609969281	115	2693	2809	2195
Wed Jan 06 22:42:05 2021	1609969325	110	2700	2810	2200
Wed Jan 06 22:42:22 2021	1609969342	106	2704	2810	2185
Wed Jan 06 22:41:49 2021	1609969309	114	2697	2811	2162
Wed Jan 06 22:41:22 2021	1609969282	105	2707	2812	2190
Wed Jan 06 22:42:10 2021	1609969330	113	2700	2812	2187
Wed Jan 06 22:41:39 2021	1609969299	100	2713	2813	2206
Wed Jan 06 22:41:48 2021	1609969308	114	2699	2813	2192
Wed Jan 06 22:41:19 2021	1609969279	112	2701	2813	2198
Wed Jan 06 22:41:42 2021	1609969302	113	2701	2813	2195
Wed Jan 06 22:40:53 2021	1609969253	114	2699	2814	2198
Wed Jan 06 22:42:13 2021	1609969333	112	2701	2814	2197
Wed Jan 06 22:42:15 2021	1609969335	108	2706	2814	2200
Wed Jan 06 22:42:29 2021	1609969349	103	2711	2814	2206
Wed Jan 06 22:41:09 2021	1609969269	115	2700	2815	2190
Wed Jan 06 22:41:12 2021	1609969272	111	2705	2816	2200
Wed Jan 06 22:42:16 2021	1609969336	111	2705	2816	2196
Wed Jan 06 22:42:02 2021	1609969322	113	2704	2816	2199
Wed Jan 06 22:41:22 2021	1609969282	105	2712	2816	2208
Wed Jan 06 22:41:22 2021	1609969282	103	2713	2817	2204
Wed Jan 06 22:42:29 2021	1609969349	110	2706	2817	2194
Wed Jan 06 22:41:40 2021	1609969300	107	2710	2817	2204
Wed Jan 06 22:41:19 2021	1609969279	107	2710	2817	2193
Wed Jan 06 22:41:02 2021	1609969262	112	2705	2817	2201
Wed Jan 06 22:42:09 2021	1609969329	103	2714	2817	2203
Wed Jan 06 22:41:26 2021	1609969286	105	2712	2818	2206
Wed Jan 06 22:41:29 2021	1609969289	115	2703	2818	2203
Wed Jan 06 22:42:19 2021	1609969339	111	2707	2818	2203
Wed Jan 06 22:41:06 2021	1609969266	113	2706	2819	2205
Wed Jan 06 22:41:57 2021	1609969317	100	2719	2819	2217
Wed Jan 06 22:42:16 2021	1609969336	107	2712	2819	2208
Wed Jan 06 22:40:53 2021	1609969253	111	2709	2820	2203
Wed Jan 06 22:41:45 2021	1609969305	107	2713	2821	2206
Wed Jan 06 22:41:13 2021	1609969273	113	2710	2823	2203
Wed Jan 06 22:41:51 2021	1609969311	105	2719	2823	2208
Wed Jan 06 22:40:48 2021	1609969248	141	2682	2823	2177
Wed Jan 06 22:41:43 2021	1609969303	106	2717	2823	2213
Wed Jan 06 22:40:48 2021	1609969248	142	2682	2824	2186
Wed Jan 06 22:41:39 2021	1609969299	104	2720	2824	2216
Wed Jan 06 22:41:10 2021	1609969270	104	2721	2824	2217
Wed Jan 06 22:41:35 2021	1609969295	117	2707	2824	2194
Wed Jan 06 22:41:33 2021	1609969293	118	2707	2825	2201
Wed Jan 06 22:42:22 2021	1609969342	112	2713	2826	2205
Wed Jan 06 22:40:48 2021	1609969248	142	2683	2826	2192
Wed Jan 06 22:41:45 2021	1609969305	120	2706	2826	2194
