starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 15:57:55 2021	1610117875	133	2946	3079	2444
Fri Jan 08 15:57:58 2021	1610117878	133	2958	3091	2456
Fri Jan 08 15:57:58 2021	1610117878	129	2963	3092	2453
Fri Jan 08 15:58:08 2021	1610117888	133	2960	3093	2435
Fri Jan 08 15:58:14 2021	1610117894	148	2947	3095	2448
Fri Jan 08 15:58:08 2021	1610117888	145	2951	3096	2462
Fri Jan 08 15:58:21 2021	1610117901	153	2944	3097	2455
Fri Jan 08 15:57:58 2021	1610117878	151	2946	3097	2453
Fri Jan 08 15:57:55 2021	1610117875	142	2955	3097	2464
Fri Jan 08 15:58:17 2021	1610117897	149	2951	3100	2446
Fri Jan 08 15:57:52 2021	1610117872	141	2960	3101	2453
Fri Jan 08 15:58:08 2021	1610117888	145	2963	3108	2459
Fri Jan 08 15:58:18 2021	1610117898	139	2973	3112	2471
Fri Jan 08 15:58:11 2021	1610117891	161	2954	3115	2451
Fri Jan 08 15:58:01 2021	1610117881	139	2978	3117	2477
Fri Jan 08 15:57:58 2021	1610117878	141	2977	3118	2487
Fri Jan 08 15:57:58 2021	1610117878	146	2973	3120	2483
Fri Jan 08 15:57:48 2021	1610117868	156	2971	3127	2472
Fri Jan 08 15:57:55 2021	1610117875	141	2989	3130	2459
Fri Jan 08 15:58:11 2021	1610117891	145	2986	3131	2488
Fri Jan 08 15:58:18 2021	1610117898	152	2983	3136	2478
Fri Jan 08 15:58:34 2021	1610117914	149	2988	3138	2504
Fri Jan 08 15:58:33 2021	1610117913	128	3015	3143	2509
Fri Jan 08 15:57:44 2021	1610117864	158	2986	3144	2482
Fri Jan 08 15:57:44 2021	1610117864	152	2992	3145	2495
Fri Jan 08 15:58:33 2021	1610117913	134	3013	3147	2488
Fri Jan 08 15:58:18 2021	1610117898	140	3008	3149	2510
Fri Jan 08 15:57:48 2021	1610117868	143	3008	3151	2501
Fri Jan 08 15:57:48 2021	1610117868	141	3010	3152	2499
Fri Jan 08 15:58:17 2021	1610117897	134	3022	3157	2534
Fri Jan 08 15:58:08 2021	1610117888	140	3017	3157	2510
Fri Jan 08 15:58:30 2021	1610117910	132	3037	3169	2532
Fri Jan 08 15:58:21 2021	1610117901	149	3020	3169	2518
Fri Jan 08 15:58:18 2021	1610117898	163	3015	3178	2509
Fri Jan 08 15:58:17 2021	1610117897	142	3044	3185	2531
Fri Jan 08 15:58:33 2021	1610117913	152	3035	3187	2511
Fri Jan 08 15:58:30 2021	1610117910	133	3064	3198	2551
Fri Jan 08 15:58:08 2021	1610117888	143	3061	3204	2567
Fri Jan 08 15:58:08 2021	1610117888	163	3042	3205	2551
Fri Jan 08 15:57:49 2021	1610117869	126	3080	3206	2580
Fri Jan 08 15:57:58 2021	1610117878	138	3071	3209	2575
Fri Jan 08 15:58:08 2021	1610117888	142	3069	3211	2570
Fri Jan 08 15:58:30 2021	1610117910	150	3064	3214	2563
Fri Jan 08 15:58:29 2021	1610117909	132	3087	3218	2583
Fri Jan 08 15:58:17 2021	1610117897	156	3074	3230	2567
Fri Jan 08 15:58:08 2021	1610117888	142	3089	3231	2582
Fri Jan 08 15:58:29 2021	1610117909	151	3085	3235	2577
Fri Jan 08 15:57:44 2021	1610117864	159	3079	3238	2573
Fri Jan 08 15:58:08 2021	1610117888	133	3105	3238	2607
Fri Jan 08 15:58:08 2021	1610117888	145	3097	3241	2593
Fri Jan 08 15:58:29 2021	1610117909	156	3092	3248	2598
Fri Jan 08 15:57:58 2021	1610117878	162	3089	3251	2593
Fri Jan 08 15:57:44 2021	1610117864	159	3093	3252	2590
Fri Jan 08 15:57:44 2021	1610117864	159	3094	3253	2591
Fri Jan 08 15:58:17 2021	1610117897	142	3115	3258	2612
Fri Jan 08 15:57:44 2021	1610117864	160	3111	3271	2607
Fri Jan 08 15:57:44 2021	1610117864	159	3114	3273	2609
Fri Jan 08 15:58:18 2021	1610117898	137	3141	3278	2631
Fri Jan 08 15:57:44 2021	1610117864	158	3121	3279	2626
Fri Jan 08 15:57:58 2021	1610117878	155	3126	3281	2637
Fri Jan 08 15:58:17 2021	1610117897	133	3155	3288	2651
Fri Jan 08 15:57:44 2021	1610117864	160	3130	3290	2626
Fri Jan 08 15:57:58 2021	1610117878	146	3144	3290	2654
Fri Jan 08 15:58:08 2021	1610117888	146	3145	3291	2638
Fri Jan 08 15:57:49 2021	1610117869	133	3162	3295	2669
Fri Jan 08 15:58:17 2021	1610117897	142	3185	3327	2679
Fri Jan 08 15:57:48 2021	1610117868	136	3196	3332	2676
Fri Jan 08 15:58:33 2021	1610117913	148	3187	3335	2675
Fri Jan 08 15:57:44 2021	1610117864	158	3181	3339	2690
Fri Jan 08 15:57:44 2021	1610117864	159	3180	3339	2686
Fri Jan 08 15:57:44 2021	1610117864	158	3181	3339	2685
Fri Jan 08 15:58:30 2021	1610117910	154	3194	3348	2681
Fri Jan 08 15:57:44 2021	1610117864	159	3195	3355	2691
Fri Jan 08 15:57:49 2021	1610117869	139	3223	3362	2721
Fri Jan 08 15:57:48 2021	1610117868	132	3233	3365	2730
Fri Jan 08 15:57:44 2021	1610117864	159	3210	3369	2708
Fri Jan 08 15:57:48 2021	1610117868	142	3242	3384	2738
Fri Jan 08 15:57:58 2021	1610117878	148	3249	3397	2450
Fri Jan 08 15:57:44 2021	1610117864	158	3243	3401	2726
Fri Jan 08 15:57:44 2021	1610117864	164	3259	3423	2766
Fri Jan 08 15:57:44 2021	1610117864	159	3269	3428	2777
Fri Jan 08 15:58:30 2021	1610117910	138	3298	3437	2803
Fri Jan 08 15:57:48 2021	1610117868	152	3286	3438	2787
Fri Jan 08 15:57:48 2021	1610117868	128	3319	3446	2830
Fri Jan 08 15:58:18 2021	1610117898	135	3314	3448	2801
Fri Jan 08 15:58:17 2021	1610117897	133	3316	3449	2808
Fri Jan 08 15:57:44 2021	1610117864	158	3294	3452	2789
Fri Jan 08 15:57:48 2021	1610117868	138	3321	3459	2815
Fri Jan 08 15:57:44 2021	1610117864	160	3299	3459	2804
Fri Jan 08 15:58:17 2021	1610117897	138	3329	3467	2819
Fri Jan 08 15:57:48 2021	1610117868	126	3346	3472	2842
Fri Jan 08 15:57:44 2021	1610117864	163	3314	3477	2802
Fri Jan 08 15:58:17 2021	1610117897	140	3344	3484	2851
Fri Jan 08 15:58:17 2021	1610117897	155	3337	3493	2846
Fri Jan 08 15:58:17 2021	1610117897	138	3359	3497	2837
Fri Jan 08 15:58:29 2021	1610117909	127	3372	3498	2870
Fri Jan 08 15:57:44 2021	1610117864	158	3341	3499	2836
Fri Jan 08 15:57:44 2021	1610117864	159	3340	3499	2836
Fri Jan 08 15:58:29 2021	1610117909	139	3360	3499	2845
Fri Jan 08 15:57:44 2021	1610117864	164	3337	3501	2841
Fri Jan 08 15:57:44 2021	1610117864	159	3342	3501	2847
Fri Jan 08 15:57:44 2021	1610117864	159	3345	3504	2858
Fri Jan 08 15:57:44 2021	1610117864	162	3365	3527	2863
Fri Jan 08 15:57:48 2021	1610117868	135	3395	3530	2877
Fri Jan 08 15:58:30 2021	1610117910	167	3364	3531	2868
Fri Jan 08 15:57:49 2021	1610117869	153	3384	3537	2895
Fri Jan 08 15:57:44 2021	1610117864	158	3396	3553	2908
Fri Jan 08 15:57:44 2021	1610117864	152	3401	3554	2914
Fri Jan 08 15:58:17 2021	1610117897	135	3431	3565	2927
Fri Jan 08 15:57:44 2021	1610117864	158	3410	3568	2911
Fri Jan 08 15:58:17 2021	1610117897	140	3428	3568	2943
Fri Jan 08 15:57:48 2021	1610117868	140	3432	3573	2926
Fri Jan 08 15:57:44 2021	1610117864	162	3419	3581	2924
Fri Jan 08 15:57:48 2021	1610117868	132	3458	3590	2966
Fri Jan 08 15:57:44 2021	1610117864	159	3437	3596	2947
Fri Jan 08 15:57:44 2021	1610117864	162	3440	3602	2944
Fri Jan 08 15:58:29 2021	1610117909	126	3480	3607	2981
Fri Jan 08 15:57:48 2021	1610117868	143	3469	3612	2955
Fri Jan 08 15:58:17 2021	1610117897	146	3469	3615	2977
Fri Jan 08 15:57:44 2021	1610117864	160	3459	3619	2958
Fri Jan 08 15:57:44 2021	1610117864	160	3468	3627	2974
Fri Jan 08 15:57:44 2021	1610117864	159	3481	3640	2985
Fri Jan 08 15:57:48 2021	1610117868	140	3502	3642	2999
Fri Jan 08 15:58:17 2021	1610117897	131	3600	3732	3090
Fri Jan 08 15:58:29 2021	1610117909	135	3607	3741	3104
Fri Jan 08 15:57:48 2021	1610117868	149	3647	3796	3147
Fri Jan 08 15:58:25 2021	1610117905	3165	699	3863	210
Fri Jan 08 15:58:25 2021	1610117905	133	3741	3874	3303
Fri Jan 08 15:58:29 2021	1610117909	139	3759	3898	3269
Fri Jan 08 15:58:25 2021	1610117905	140	3827	3967	3378
Fri Jan 08 15:58:25 2021	1610117905	142	3827	3969	3378
Fri Jan 08 15:58:25 2021	1610117905	125	3846	3971	3423
Fri Jan 08 15:58:25 2021	1610117905	142	3839	3981	3378
Fri Jan 08 15:58:29 2021	1610117909	142	3908	4050	3397
Fri Jan 08 15:58:25 2021	1610117905	135	3958	4093	3498
Fri Jan 08 15:58:25 2021	1610117905	138	3977	4114	3511
Fri Jan 08 15:58:25 2021	1610117905	147	3972	4119	3510
Fri Jan 08 15:58:24 2021	1610117904	136	4032	4169	3596
Fri Jan 08 15:58:24 2021	1610117904	126	4053	4179	3622
Fri Jan 08 15:58:24 2021	1610117904	134	4063	4197	3608
Fri Jan 08 15:58:24 2021	1610117904	146	4053	4199	3609
Fri Jan 08 15:58:24 2021	1610117904	148	4074	4222	3643
Fri Jan 08 15:58:24 2021	1610117904	143	4092	4235	3638
Fri Jan 08 15:58:24 2021	1610117904	135	4122	4258	3690
Fri Jan 08 15:58:24 2021	1610117904	139	4118	4258	3685
Fri Jan 08 15:58:24 2021	1610117904	141	4137	4278	3637
Fri Jan 08 15:58:24 2021	1610117904	142	4165	4307	3701
Fri Jan 08 15:58:24 2021	1610117904	133	4177	4311	3733
Fri Jan 08 15:58:24 2021	1610117904	126	4187	4313	3743
Fri Jan 08 15:58:24 2021	1610117904	133	4181	4315	3718
Fri Jan 08 15:58:24 2021	1610117904	132	4184	4316	3738
Fri Jan 08 15:58:24 2021	1610117904	161	4164	4326	3707
Fri Jan 08 15:58:24 2021	1610117904	145	4199	4344	3719
Fri Jan 08 15:58:24 2021	1610117904	141	4205	4346	3727
Fri Jan 08 15:58:24 2021	1610117904	126	4225	4350	3803
Fri Jan 08 15:58:24 2021	1610117904	132	4252	4384	3822
Fri Jan 08 15:58:24 2021	1610117904	137	4263	4400	3808
Fri Jan 08 15:58:24 2021	1610117904	135	4284	4419	3832
Fri Jan 08 15:58:24 2021	1610117904	135	4295	4429	3840
Fri Jan 08 15:58:24 2021	1610117904	135	4300	4435	3852
Fri Jan 08 15:58:24 2021	1610117904	139	4300	4440	3835
Fri Jan 08 15:58:24 2021	1610117904	133	4316	4449	3848
Fri Jan 08 15:58:24 2021	1610117904	135	4339	4473	3872
Fri Jan 08 15:58:24 2021	1610117904	136	4375	4510	3913
Fri Jan 08 15:58:24 2021	1610117904	135	4385	4520	3920
Fri Jan 08 15:58:24 2021	1610117904	147	5094	5241	1348
Fri Jan 08 15:58:23 2021	1610117903	132	5179	5311	1233
Fri Jan 08 15:58:23 2021	1610117903	142	5193	5335	1395
Fri Jan 08 15:58:23 2021	1610117903	132	5264	5396	1298
Fri Jan 08 15:58:23 2021	1610117903	145	5258	5404	1454
Fri Jan 08 15:58:24 2021	1610117904	144	5278	5422	4850
Fri Jan 08 15:58:24 2021	1610117904	142	5515	5656	5092
Fri Jan 08 15:58:24 2021	1610117904	147	5677	5824	5217
Fri Jan 08 15:58:24 2021	1610117904	132	5710	5842	5266
Fri Jan 08 15:58:23 2021	1610117903	134	5719	5853	5278
Fri Jan 08 15:58:24 2021	1610117904	135	5744	5879	5290
Fri Jan 08 15:58:24 2021	1610117904	139	5867	6007	5418
Fri Jan 08 15:58:24 2021	1610117904	145	5958	6103	5556
