starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:52:11 2021	1609969931	105	1162	1267	558
Wed Jan 06 22:51:55 2021	1609969915	106	1162	1268	606
Wed Jan 06 22:52:09 2021	1609969929	113	1156	1269	640
Wed Jan 06 22:52:06 2021	1609969926	105	1165	1269	521
Wed Jan 06 22:51:56 2021	1609969916	98	1171	1270	538
Wed Jan 06 22:52:16 2021	1609969936	112	1158	1270	633
Wed Jan 06 22:52:16 2021	1609969936	105	1164	1270	520
Wed Jan 06 22:52:36 2021	1609969956	110	1162	1273	308
Wed Jan 06 22:52:11 2021	1609969931	112	1161	1273	527
Wed Jan 06 22:52:31 2021	1609969951	105	1169	1275	527
Wed Jan 06 22:52:00 2021	1609969920	108	1168	1276	420
Wed Jan 06 22:52:29 2021	1609969949	122	1154	1276	492
Wed Jan 06 22:52:37 2021	1609969957	109	1169	1278	552
Wed Jan 06 22:52:11 2021	1609969931	113	1165	1278	574
Wed Jan 06 22:51:55 2021	1609969915	114	1168	1282	595
Wed Jan 06 22:52:37 2021	1609969957	112	1171	1283	527
Wed Jan 06 22:52:36 2021	1609969956	106	1179	1285	325
Wed Jan 06 22:51:56 2021	1609969916	103	1183	1286	526
Wed Jan 06 22:52:31 2021	1609969951	105	1181	1287	577
Wed Jan 06 22:52:31 2021	1609969951	106	1181	1287	548
Wed Jan 06 22:52:11 2021	1609969931	100	1189	1289	575
Wed Jan 06 22:52:26 2021	1609969946	105	1189	1294	548
Wed Jan 06 22:52:31 2021	1609969951	102	1195	1297	282
Wed Jan 06 22:52:00 2021	1609969920	112	1186	1298	504
Wed Jan 06 22:52:11 2021	1609969931	104	1197	1301	596
Wed Jan 06 22:52:05 2021	1609969925	103	1198	1302	654
Wed Jan 06 22:52:11 2021	1609969931	100	1206	1306	585
Wed Jan 06 22:52:05 2021	1609969925	115	1192	1306	579
Wed Jan 06 22:52:16 2021	1609969936	116	1194	1310	469
Wed Jan 06 22:52:05 2021	1609969925	105	1206	1311	210
Wed Jan 06 22:52:06 2021	1609969926	103	1210	1313	582
Wed Jan 06 22:52:11 2021	1609969931	100	1214	1314	583
Wed Jan 06 22:52:06 2021	1609969926	106	1209	1315	548
Wed Jan 06 22:52:07 2021	1609969927	106	1209	1315	548
Wed Jan 06 22:52:16 2021	1609969936	108	1210	1318	558
Wed Jan 06 22:52:06 2021	1609969926	105	1217	1322	707
Wed Jan 06 22:52:31 2021	1609969951	112	1214	1326	493
Wed Jan 06 22:52:11 2021	1609969931	115	1217	1333	592
Wed Jan 06 22:52:36 2021	1609969956	112	1225	1337	573
Wed Jan 06 22:52:11 2021	1609969931	119	1223	1342	549
Wed Jan 06 22:51:50 2021	1609969910	103	1246	1349	625
Wed Jan 06 22:52:16 2021	1609969936	99	1250	1349	731
Wed Jan 06 22:52:37 2021	1609969957	113	1240	1352	579
Wed Jan 06 22:52:36 2021	1609969956	103	1251	1354	691
Wed Jan 06 22:52:37 2021	1609969957	101	1253	1354	620
Wed Jan 06 22:52:31 2021	1609969951	100	1256	1356	560
Wed Jan 06 22:52:11 2021	1609969931	104	1251	1356	611
Wed Jan 06 22:52:11 2021	1609969931	101	1270	1372	621
Wed Jan 06 22:52:09 2021	1609969929	108	1265	1373	763
Wed Jan 06 22:52:16 2021	1609969936	114	1260	1374	612
Wed Jan 06 22:52:05 2021	1609969925	104	1276	1380	761
Wed Jan 06 22:52:06 2021	1609969926	100	1284	1384	648
Wed Jan 06 22:52:31 2021	1609969951	103	1282	1386	570
Wed Jan 06 22:51:56 2021	1609969916	113	1276	1390	763
Wed Jan 06 22:52:06 2021	1609969926	108	1283	1390	571
Wed Jan 06 22:52:11 2021	1609969931	113	1280	1394	607
Wed Jan 06 22:51:50 2021	1609969910	108	1285	1394	470
Wed Jan 06 22:52:36 2021	1609969956	117	1277	1394	597
Wed Jan 06 22:52:31 2021	1609969951	115	1279	1394	592
Wed Jan 06 22:51:56 2021	1609969916	112	1285	1397	781
Wed Jan 06 22:52:11 2021	1609969931	107	1290	1397	581
Wed Jan 06 22:52:36 2021	1609969956	103	1297	1399	586
Wed Jan 06 22:52:31 2021	1609969951	107	1294	1401	601
Wed Jan 06 22:51:50 2021	1609969910	108	1295	1402	536
Wed Jan 06 22:52:11 2021	1609969931	113	1299	1412	612
Wed Jan 06 22:51:56 2021	1609969916	114	1305	1418	802
Wed Jan 06 22:52:36 2021	1609969956	113	1307	1420	684
Wed Jan 06 22:52:36 2021	1609969956	105	1322	1427	669
Wed Jan 06 22:52:36 2021	1609969956	112	1315	1427	645
Wed Jan 06 22:52:36 2021	1609969956	113	1317	1430	650
Wed Jan 06 22:52:06 2021	1609969926	112	1328	1440	653
Wed Jan 06 22:52:06 2021	1609969926	104	1338	1442	650
Wed Jan 06 22:52:06 2021	1609969926	106	1338	1443	670
Wed Jan 06 22:52:06 2021	1609969926	104	1347	1451	661
Wed Jan 06 22:51:50 2021	1609969910	122	1329	1451	564
Wed Jan 06 22:52:36 2021	1609969956	110	1347	1457	660
Wed Jan 06 22:52:06 2021	1609969926	109	1349	1458	616
Wed Jan 06 22:51:56 2021	1609969916	106	1359	1466	716
Wed Jan 06 22:52:36 2021	1609969956	103	1368	1471	647
Wed Jan 06 22:52:36 2021	1609969956	106	1367	1473	705
Wed Jan 06 22:52:36 2021	1609969956	117	1358	1475	717
Wed Jan 06 22:52:09 2021	1609969929	112	1371	1483	864
Wed Jan 06 22:52:36 2021	1609969956	103	1383	1486	687
Wed Jan 06 22:52:36 2021	1609969956	111	1401	1512	766
Wed Jan 06 22:52:36 2021	1609969956	103	1483	1586	795
Wed Jan 06 22:51:50 2021	1609969910	103	1488	1591	610
Wed Jan 06 22:51:55 2021	1609969915	117	1502	1619	1003
Wed Jan 06 22:51:55 2021	1609969915	101	1540	1641	1037
Wed Jan 06 22:51:55 2021	1609969915	117	1539	1656	1019
Wed Jan 06 22:52:36 2021	1609969956	102	1555	1657	853
Wed Jan 06 22:51:47 2021	1609969907	116	1675	1792	1242
Wed Jan 06 22:51:47 2021	1609969907	105	1786	1891	1281
Wed Jan 06 22:51:47 2021	1609969907	171	1780	1951	1261
Wed Jan 06 22:51:47 2021	1609969907	166	1802	1969	1296
Wed Jan 06 22:51:47 2021	1609969907	106	1865	1971	1358
Wed Jan 06 22:51:47 2021	1609969907	165	1846	2011	1340
Wed Jan 06 22:51:47 2021	1609969907	166	1854	2020	1291
Wed Jan 06 22:51:47 2021	1609969907	166	1891	2057	1367
Wed Jan 06 22:51:47 2021	1609969907	171	1900	2071	1388
Wed Jan 06 22:51:47 2021	1609969907	136	1977	2113	1465
Wed Jan 06 22:51:47 2021	1609969907	167	1961	2128	1242
Wed Jan 06 22:51:47 2021	1609969907	160	2009	2169	1390
Wed Jan 06 22:51:47 2021	1609969907	166	2025	2191	1312
Wed Jan 06 22:51:47 2021	1609969907	165	2066	2231	1340
Wed Jan 06 22:51:47 2021	1609969907	171	2070	2242	1378
Wed Jan 06 22:51:47 2021	1609969907	167	2101	2268	1597
Wed Jan 06 22:51:47 2021	1609969907	165	2115	2280	1312
Wed Jan 06 22:51:47 2021	1609969907	167	2118	2286	1616
Wed Jan 06 22:51:47 2021	1609969907	167	2123	2291	1363
Wed Jan 06 22:51:47 2021	1609969907	167	2125	2292	1620
Wed Jan 06 22:51:47 2021	1609969907	160	2132	2292	1495
Wed Jan 06 22:51:47 2021	1609969907	145	2177	2322	1659
Wed Jan 06 22:51:47 2021	1609969907	166	2166	2333	1500
Wed Jan 06 22:51:47 2021	1609969907	117	2220	2337	1718
Wed Jan 06 22:51:47 2021	1609969907	166	2172	2338	1444
Wed Jan 06 22:51:47 2021	1609969907	147	2202	2349	1384
Wed Jan 06 22:51:47 2021	1609969907	160	2213	2373	1454
Wed Jan 06 22:51:47 2021	1609969907	167	2230	2396	1629
Wed Jan 06 22:51:47 2021	1609969907	160	2238	2398	1385
Wed Jan 06 22:51:47 2021	1609969907	113	2286	2399	1780
Wed Jan 06 22:51:47 2021	1609969907	198	2214	2412	1503
Wed Jan 06 22:51:47 2021	1609969907	167	2251	2417	1735
Wed Jan 06 22:51:47 2021	1609969907	165	2253	2418	1623
Wed Jan 06 22:51:47 2021	1609969907	147	2272	2420	1770
Wed Jan 06 22:51:47 2021	1609969907	198	2223	2421	1325
Wed Jan 06 22:51:47 2021	1609969907	167	2256	2423	1755
Wed Jan 06 22:51:47 2021	1609969907	121	2387	2507	1885
Wed Jan 06 22:51:47 2021	1609969907	121	2454	2575	1939
Wed Jan 06 22:52:41 2021	1609969961	109	2531	2639	2039
Wed Jan 06 22:52:41 2021	1609969961	111	2556	2667	2068
Wed Jan 06 22:52:41 2021	1609969961	108	2574	2681	2088
Wed Jan 06 22:51:47 2021	1609969907	117	2605	2721	2095
Wed Jan 06 22:51:47 2021	1609969907	119	2637	2756	2126
Wed Jan 06 22:52:40 2021	1609969960	107	2662	2770	2158
Wed Jan 06 22:52:40 2021	1609969960	106	2688	2794	2180
Wed Jan 06 22:52:40 2021	1609969960	112	2741	2854	2235
Wed Jan 06 22:51:47 2021	1609969907	119	2794	2912	2286
Wed Jan 06 22:52:40 2021	1609969960	103	2870	2973	2371
Wed Jan 06 22:52:40 2021	1609969960	113	3012	3125	2508
Wed Jan 06 22:51:47 2021	1609969907	117	3088	3205	2572
Wed Jan 06 22:51:47 2021	1609969907	116	3092	3208	2588
Wed Jan 06 22:51:47 2021	1609969907	147	3067	3214	2556
Wed Jan 06 22:51:47 2021	1609969907	121	3095	3216	2593
Wed Jan 06 22:52:40 2021	1609969960	101	3143	3244	2641
Wed Jan 06 22:52:40 2021	1609969960	100	3255	3355	2751
Wed Jan 06 22:51:47 2021	1609969907	129	3266	3395	2763
Wed Jan 06 22:52:40 2021	1609969960	104	3373	3477	2861
Wed Jan 06 22:51:47 2021	1609969907	129	3423	3552	2913
Wed Jan 06 22:52:39 2021	1609969959	112	3692	3804	3190
Wed Jan 06 22:52:39 2021	1609969959	106	3719	3825	3220
Wed Jan 06 22:52:39 2021	1609969959	105	3866	3971	3364
Wed Jan 06 22:52:39 2021	1609969959	98	3873	3972	3366
Wed Jan 06 22:52:39 2021	1609969959	117	4021	4138	3514
Wed Jan 06 22:52:39 2021	1609969959	111	4070	4181	3568
Wed Jan 06 22:52:39 2021	1609969959	104	4080	4184	3572
Wed Jan 06 22:52:39 2021	1609969959	103	4132	4236	3625
Wed Jan 06 22:52:01 2021	1609969921	115	4175	4289	3567
Wed Jan 06 22:52:38 2021	1609969958	106	4346	4453	3839
Wed Jan 06 22:51:47 2021	1609969907	165	4415	4580	3908
Wed Jan 06 22:52:38 2021	1609969958	102	4598	4701	4097
Wed Jan 06 22:52:38 2021	1609969958	108	4645	4754	4138
Wed Jan 06 22:52:38 2021	1609969958	108	4812	4920	4299
Wed Jan 06 22:52:38 2021	1609969958	109	4818	4927	4296
Wed Jan 06 22:51:47 2021	1609969907	139	4819	4958	4316
Wed Jan 06 22:52:38 2021	1609969958	105	4858	4963	4358
Wed Jan 06 22:52:38 2021	1609969958	103	4940	5043	4436
Wed Jan 06 22:52:38 2021	1609969958	101	4949	5050	4442
Wed Jan 06 22:52:38 2021	1609969958	110	4992	5102	4489
Wed Jan 06 22:52:38 2021	1609969958	118	5023	5140	4513
Wed Jan 06 22:52:38 2021	1609969958	116	5026	5143	4521
Wed Jan 06 22:52:38 2021	1609969958	103	5060	5163	4553
Wed Jan 06 22:51:47 2021	1609969907	127	5103	5230	4608
Wed Jan 06 22:52:38 2021	1609969958	113	5134	5247	4628
Wed Jan 06 22:52:37 2021	1609969957	102	5232	5335	4727
Wed Jan 06 22:52:38 2021	1609969958	103	5260	5363	4757
Wed Jan 06 22:52:37 2021	1609969957	114	5301	5415	4802
Wed Jan 06 22:52:38 2021	1609969958	105	5315	5420	4810
Wed Jan 06 22:51:58 2021	1609969918	112	5419	5531	4919
Wed Jan 06 22:52:22 2021	1609969942	105	5542	5647	5039
Wed Jan 06 22:52:14 2021	1609969934	113	5565	5678	5050
Wed Jan 06 22:51:53 2021	1609969913	104	5629	5733	5114
Wed Jan 06 22:52:33 2021	1609969953	103	5658	5760	5153
Wed Jan 06 22:52:07 2021	1609969927	107	5653	5761	5155
Wed Jan 06 22:51:47 2021	1609969907	129	5664	5793	5155
Wed Jan 06 22:52:09 2021	1609969929	105	5700	5806	5198
Wed Jan 06 22:52:32 2021	1609969952	113	5736	5849	5233
Wed Jan 06 22:52:19 2021	1609969939	108	5752	5860	5251
Wed Jan 06 22:52:06 2021	1609969926	103	5758	5861	5244
Wed Jan 06 22:52:08 2021	1609969928	103	5826	5929	5319
Wed Jan 06 22:52:10 2021	1609969930	104	5827	5931	5322
Wed Jan 06 22:52:13 2021	1609969933	106	5831	5937	5315
Wed Jan 06 22:52:05 2021	1609969925	106	5833	5940	5329
Wed Jan 06 22:52:04 2021	1609969924	103	5848	5951	5342
Wed Jan 06 22:52:19 2021	1609969939	102	5861	5963	5358
Wed Jan 06 22:52:07 2021	1609969927	105	5871	5975	5367
Wed Jan 06 22:52:28 2021	1609969948	113	5869	5983	5335
Wed Jan 06 22:52:08 2021	1609969928	115	5868	5983	5364
Wed Jan 06 22:52:26 2021	1609969946	105	5885	5990	5376
Wed Jan 06 22:51:53 2021	1609969913	104	5901	6005	5396
Wed Jan 06 22:52:14 2021	1609969934	108	5898	6006	5394
Wed Jan 06 22:51:52 2021	1609969912	104	5907	6011	5397
Wed Jan 06 22:52:30 2021	1609969950	106	5915	6022	5411
Wed Jan 06 22:51:47 2021	1609969907	143	5882	6025	5366
Wed Jan 06 22:52:12 2021	1609969932	108	5945	6053	5443
Wed Jan 06 22:52:36 2021	1609969956	116	5955	6072	5448
Wed Jan 06 22:52:09 2021	1609969929	118	5974	6092	5474
Wed Jan 06 22:52:10 2021	1609969930	99	6003	6101	5499
Wed Jan 06 22:52:20 2021	1609969940	111	6000	6110	5496
Wed Jan 06 22:52:09 2021	1609969929	104	6013	6117	5507
Wed Jan 06 22:52:32 2021	1609969952	109	6020	6129	5515
Wed Jan 06 22:52:09 2021	1609969929	116	6020	6136	5508
Wed Jan 06 22:51:54 2021	1609969914	105	6076	6181	5569
Wed Jan 06 22:52:33 2021	1609969953	113	6069	6182	5555
Wed Jan 06 22:52:28 2021	1609969948	106	6078	6185	5574
Wed Jan 06 22:52:08 2021	1609969928	113	6078	6190	5566
Wed Jan 06 22:52:11 2021	1609969931	104	6093	6197	5593
Wed Jan 06 22:52:34 2021	1609969954	104	6114	6218	5611
Wed Jan 06 22:52:36 2021	1609969956	99	6132	6231	5627
Wed Jan 06 22:51:54 2021	1609969914	108	6127	6234	5616
Wed Jan 06 22:52:36 2021	1609969956	106	6131	6236	5623
Wed Jan 06 22:51:47 2021	1609969907	143	6116	6259	5616
Wed Jan 06 22:51:55 2021	1609969915	103	6161	6264	5654
Wed Jan 06 22:52:35 2021	1609969955	115	6156	6271	5656
Wed Jan 06 22:52:21 2021	1609969941	104	6189	6293	5687
Wed Jan 06 22:52:08 2021	1609969928	103	6191	6294	5680
Wed Jan 06 22:52:04 2021	1609969924	112	6188	6300	5686
Wed Jan 06 22:52:35 2021	1609969955	113	6189	6302	5690
Wed Jan 06 22:52:09 2021	1609969929	114	6200	6314	5705
Wed Jan 06 22:52:15 2021	1609969935	108	6209	6318	5703
Wed Jan 06 22:52:03 2021	1609969923	114	6207	6321	5705
Wed Jan 06 22:51:47 2021	1609969907	147	6181	6328	5674
Wed Jan 06 22:52:22 2021	1609969942	100	6250	6351	5747
Wed Jan 06 22:51:47 2021	1609969907	166	6188	6354	5681
Wed Jan 06 22:52:07 2021	1609969927	110	6250	6360	5749
Wed Jan 06 22:52:13 2021	1609969933	109	6278	6387	5773
Wed Jan 06 22:52:13 2021	1609969933	110	6292	6402	5780
Wed Jan 06 22:51:51 2021	1609969911	119	6285	6404	5779
Wed Jan 06 22:51:56 2021	1609969916	106	6304	6410	5806
Wed Jan 06 22:52:19 2021	1609969939	109	6308	6417	5805
Wed Jan 06 22:51:59 2021	1609969919	112	6313	6425	5808
Wed Jan 06 22:52:30 2021	1609969950	109	6316	6426	5817
Wed Jan 06 22:52:09 2021	1609969929	106	6324	6429	5822
Wed Jan 06 22:51:54 2021	1609969914	112	6318	6430	5825
Wed Jan 06 22:52:02 2021	1609969922	110	6329	6439	5828
Wed Jan 06 22:51:47 2021	1609969907	166	6274	6441	5776
Wed Jan 06 22:51:56 2021	1609969916	103	6348	6451	5845
Wed Jan 06 22:52:09 2021	1609969929	108	6358	6466	5857
Wed Jan 06 22:52:09 2021	1609969929	104	6364	6469	5865
Wed Jan 06 22:51:47 2021	1609969907	144	6325	6469	5825
Wed Jan 06 22:52:20 2021	1609969940	114	6364	6478	5862
Wed Jan 06 22:52:32 2021	1609969952	104	6375	6479	5866
Wed Jan 06 22:52:09 2021	1609969929	113	6368	6481	5856
Wed Jan 06 22:52:09 2021	1609969929	104	6421	6525	5919
Wed Jan 06 22:52:22 2021	1609969942	103	6426	6528	5907
Wed Jan 06 22:52:10 2021	1609969930	113	6427	6540	5921
Wed Jan 06 22:52:30 2021	1609969950	104	6442	6546	5925
Wed Jan 06 22:52:07 2021	1609969927	106	6443	6548	5935
Wed Jan 06 22:52:06 2021	1609969926	104	6460	6564	5957
Wed Jan 06 22:52:32 2021	1609969952	104	6462	6566	5953
Wed Jan 06 22:52:30 2021	1609969950	126	6447	6573	5939
Wed Jan 06 22:51:55 2021	1609969915	107	6468	6575	5946
Wed Jan 06 22:51:50 2021	1609969910	113	6465	6578	5956
Wed Jan 06 22:52:36 2021	1609969956	115	6469	6584	5963
Wed Jan 06 22:52:09 2021	1609969929	139	6453	6591	5950
Wed Jan 06 22:51:54 2021	1609969914	104	6489	6593	5988
Wed Jan 06 22:51:47 2021	1609969907	129	6469	6597	5956
Wed Jan 06 22:52:07 2021	1609969927	103	6506	6609	5992
Wed Jan 06 22:52:36 2021	1609969956	104	6507	6612	6007
Wed Jan 06 22:51:55 2021	1609969915	113	6509	6622	5981
Wed Jan 06 22:52:13 2021	1609969933	104	6519	6622	6016
Wed Jan 06 22:52:20 2021	1609969940	117	6518	6635	6007
Wed Jan 06 22:52:18 2021	1609969938	120	6544	6664	6041
Wed Jan 06 22:52:04 2021	1609969924	103	6562	6665	6053
Wed Jan 06 22:51:50 2021	1609969910	113	6552	6666	6046
Wed Jan 06 22:52:30 2021	1609969950	104	6567	6671	6063
Wed Jan 06 22:52:20 2021	1609969940	116	6563	6679	6047
Wed Jan 06 22:52:02 2021	1609969922	104	6576	6680	6070
Wed Jan 06 22:52:03 2021	1609969923	107	6577	6684	6061
Wed Jan 06 22:52:09 2021	1609969929	102	6588	6689	6076
Wed Jan 06 22:52:19 2021	1609969939	104	6586	6690	6082
Wed Jan 06 22:52:07 2021	1609969927	104	6596	6700	6086
Wed Jan 06 22:52:12 2021	1609969932	105	6597	6702	6082
Wed Jan 06 22:52:20 2021	1609969940	107	6597	6704	6081
Wed Jan 06 22:51:53 2021	1609969913	106	6597	6704	6084
Wed Jan 06 22:52:02 2021	1609969922	106	6599	6706	6092
Wed Jan 06 22:52:34 2021	1609969954	104	6609	6713	6102
Wed Jan 06 22:52:29 2021	1609969949	106	6612	6718	6112
Wed Jan 06 22:52:10 2021	1609969930	104	6614	6718	6116
Wed Jan 06 22:52:36 2021	1609969956	104	6623	6727	6117
Wed Jan 06 22:52:02 2021	1609969922	110	6622	6732	6122
Wed Jan 06 22:52:10 2021	1609969930	97	6635	6732	6120
Wed Jan 06 22:51:55 2021	1609969915	114	6621	6735	6115
Wed Jan 06 22:52:09 2021	1609969929	108	6641	6749	6136
Wed Jan 06 22:52:13 2021	1609969933	113	6642	6754	6137
Wed Jan 06 22:52:30 2021	1609969950	103	6658	6761	6154
Wed Jan 06 22:52:36 2021	1609969956	113	6654	6767	6142
Wed Jan 06 22:51:54 2021	1609969914	111	6669	6780	6164
Wed Jan 06 22:52:03 2021	1609969923	112	6668	6780	6154
Wed Jan 06 22:52:09 2021	1609969929	111	6674	6785	6167
Wed Jan 06 22:51:57 2021	1609969917	106	6679	6785	6171
Wed Jan 06 22:52:07 2021	1609969927	97	6703	6801	6195
Wed Jan 06 22:52:22 2021	1609969942	115	6690	6804	6191
Wed Jan 06 22:52:36 2021	1609969956	115	6693	6808	6187
Wed Jan 06 22:52:08 2021	1609969928	114	6705	6819	6185
Wed Jan 06 22:52:17 2021	1609969937	106	6714	6821	6215
Wed Jan 06 22:52:03 2021	1609969923	104	6717	6821	6206
Wed Jan 06 22:52:02 2021	1609969922	105	6716	6821	6213
Wed Jan 06 22:52:34 2021	1609969954	112	6710	6822	6189
Wed Jan 06 22:52:27 2021	1609969947	105	6730	6835	6217
Wed Jan 06 22:52:22 2021	1609969942	113	6723	6836	6235
Wed Jan 06 22:52:35 2021	1609969955	108	6729	6837	6079
Wed Jan 06 22:52:27 2021	1609969947	115	6723	6838	6217
Wed Jan 06 22:52:14 2021	1609969934	104	6742	6846	6235
Wed Jan 06 22:51:52 2021	1609969912	120	6727	6847	6221
Wed Jan 06 22:52:32 2021	1609969952	105	6748	6853	6245
Wed Jan 06 22:52:12 2021	1609969932	109	6745	6854	6232
Wed Jan 06 22:51:47 2021	1609969907	167	6690	6858	6188
Wed Jan 06 22:52:12 2021	1609969932	104	6767	6870	6263
Wed Jan 06 22:52:08 2021	1609969928	105	6774	6879	6273
Wed Jan 06 22:52:35 2021	1609969955	111	6778	6889	6272
Wed Jan 06 22:52:33 2021	1609969953	102	6790	6892	6288
Wed Jan 06 22:51:54 2021	1609969914	104	6796	6901	6300
Wed Jan 06 22:52:29 2021	1609969949	110	6796	6906	6288
Wed Jan 06 22:52:07 2021	1609969927	104	6806	6910	6302
Wed Jan 06 22:51:53 2021	1609969913	101	6819	6920	6319
Wed Jan 06 22:51:55 2021	1609969915	106	6820	6926	6310
Wed Jan 06 22:52:18 2021	1609969938	112	6815	6927	6317
Wed Jan 06 22:52:21 2021	1609969941	106	6828	6934	6334
Wed Jan 06 22:52:05 2021	1609969925	112	6830	6942	6328
Wed Jan 06 22:51:53 2021	1609969913	100	6851	6951	6348
Wed Jan 06 22:52:35 2021	1609969955	103	6848	6952	6345
Wed Jan 06 22:52:34 2021	1609969954	109	6845	6955	6336
Wed Jan 06 22:52:01 2021	1609969921	115	6874	6990	6372
Wed Jan 06 22:52:01 2021	1609969921	113	6878	6991	6375
Wed Jan 06 22:51:57 2021	1609969917	103	6891	6995	6384
Wed Jan 06 22:52:19 2021	1609969939	107	6893	7000	6386
Wed Jan 06 22:52:02 2021	1609969922	104	6897	7001	6395
Wed Jan 06 22:52:07 2021	1609969927	116	6887	7003	6379
Wed Jan 06 22:52:35 2021	1609969955	104	6901	7005	6399
Wed Jan 06 22:52:24 2021	1609969944	138	6870	7008	6365
Wed Jan 06 22:51:47 2021	1609969907	166	6844	7010	6344
Wed Jan 06 22:52:08 2021	1609969928	116	6895	7011	6394
Wed Jan 06 22:52:03 2021	1609969923	112	6902	7014	6398
Wed Jan 06 22:52:33 2021	1609969953	104	6912	7016	6417
Wed Jan 06 22:52:05 2021	1609969925	104	6912	7016	6406
Wed Jan 06 22:52:16 2021	1609969936	106	6914	7020	6401
Wed Jan 06 22:52:31 2021	1609969951	106	6920	7026	6418
Wed Jan 06 22:52:35 2021	1609969955	116	6911	7027	6410
Wed Jan 06 22:52:13 2021	1609969933	113	6921	7034	6417
Wed Jan 06 22:52:14 2021	1609969934	113	6922	7034	6406
Wed Jan 06 22:52:03 2021	1609969923	113	6931	7044	6432
Wed Jan 06 22:52:02 2021	1609969922	112	6932	7044	6421
Wed Jan 06 22:52:34 2021	1609969954	117	6927	7044	6413
Wed Jan 06 22:52:03 2021	1609969923	111	6933	7045	6411
Wed Jan 06 22:52:18 2021	1609969938	109	6949	7058	6439
Wed Jan 06 22:52:01 2021	1609969921	104	6956	7060	6455
Wed Jan 06 22:52:15 2021	1609969935	116	6945	7061	6440
Wed Jan 06 22:52:35 2021	1609969955	103	6959	7062	6453
Wed Jan 06 22:52:14 2021	1609969934	110	6953	7062	6430
Wed Jan 06 22:52:07 2021	1609969927	101	6961	7062	6455
Wed Jan 06 22:51:52 2021	1609969912	115	6951	7065	6442
Wed Jan 06 22:51:54 2021	1609969914	116	6957	7073	6451
Wed Jan 06 22:52:13 2021	1609969933	108	6965	7073	6458
Wed Jan 06 22:52:29 2021	1609969949	106	6971	7078	6461
Wed Jan 06 22:52:29 2021	1609969949	112	6966	7078	6460
Wed Jan 06 22:52:17 2021	1609969937	103	6975	7078	6466
Wed Jan 06 22:52:17 2021	1609969937	105	6975	7080	6469
Wed Jan 06 22:52:08 2021	1609969928	104	6977	7082	6452
Wed Jan 06 22:52:35 2021	1609969955	112	6974	7086	6470
Wed Jan 06 22:51:59 2021	1609969919	108	6981	7089	6424
Wed Jan 06 22:52:09 2021	1609969929	112	6978	7090	6472
Wed Jan 06 22:52:01 2021	1609969921	104	6989	7093	6475
Wed Jan 06 22:51:47 2021	1609969907	117	6991	7108	6487
Wed Jan 06 22:52:27 2021	1609969947	110	7008	7118	6509
Wed Jan 06 22:52:26 2021	1609969946	100	7019	7119	6523
Wed Jan 06 22:52:07 2021	1609969927	103	7022	7125	6523
Wed Jan 06 22:52:14 2021	1609969934	101	7025	7126	6518
Wed Jan 06 22:52:21 2021	1609969941	105	7021	7126	6522
Wed Jan 06 22:52:29 2021	1609969949	104	7025	7128	6514
Wed Jan 06 22:52:10 2021	1609969930	113	7018	7130	6513
Wed Jan 06 22:52:35 2021	1609969955	105	7033	7137	6529
Wed Jan 06 22:52:03 2021	1609969923	107	7035	7142	6528
Wed Jan 06 22:52:22 2021	1609969942	99	7050	7149	6547
Wed Jan 06 22:52:09 2021	1609969929	114	7036	7149	6533
Wed Jan 06 22:51:55 2021	1609969915	106	7056	7162	6547
Wed Jan 06 22:52:18 2021	1609969938	118	7049	7167	6552
Wed Jan 06 22:52:29 2021	1609969949	120	7053	7173	6553
Wed Jan 06 22:52:33 2021	1609969953	112	7066	7178	6564
Wed Jan 06 22:52:30 2021	1609969950	104	7086	7190	6583
Wed Jan 06 22:52:21 2021	1609969941	105	7088	7193	6550
Wed Jan 06 22:52:13 2021	1609969933	105	7089	7194	6579
Wed Jan 06 22:51:49 2021	1609969909	111	7084	7195	6562
Wed Jan 06 22:52:34 2021	1609969954	107	7089	7196	6578
Wed Jan 06 22:52:01 2021	1609969921	118	7081	7199	6574
Wed Jan 06 22:52:28 2021	1609969948	118	7082	7200	6583
Wed Jan 06 22:52:36 2021	1609969956	112	7089	7201	6577
Wed Jan 06 22:52:18 2021	1609969938	112	7092	7204	6585
Wed Jan 06 22:51:56 2021	1609969916	99	7110	7209	6607
Wed Jan 06 22:52:33 2021	1609969953	105	7112	7217	6613
Wed Jan 06 22:51:47 2021	1609969907	171	7046	7217	6541
Wed Jan 06 22:52:03 2021	1609969923	112	7106	7218	6600
Wed Jan 06 22:52:27 2021	1609969947	112	7116	7228	6601
Wed Jan 06 22:52:27 2021	1609969947	114	7114	7228	6606
Wed Jan 06 22:52:35 2021	1609969955	104	7125	7229	6622
Wed Jan 06 22:51:55 2021	1609969915	108	7122	7231	6608
Wed Jan 06 22:51:47 2021	1609969907	143	7088	7231	6585
Wed Jan 06 22:51:55 2021	1609969915	104	7147	7251	6639
Wed Jan 06 22:52:19 2021	1609969939	105	7149	7254	6646
Wed Jan 06 22:51:55 2021	1609969915	114	7140	7254	6639
Wed Jan 06 22:52:20 2021	1609969940	109	7147	7256	6642
Wed Jan 06 22:52:23 2021	1609969943	112	7145	7257	6638
Wed Jan 06 22:52:32 2021	1609969952	105	7154	7259	6656
Wed Jan 06 22:51:58 2021	1609969918	109	7150	7259	6647
