starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 06 22:35:15 2021	1609968915	104	6888	6992	6377
Wed Jan 06 22:34:53 2021	1609968893	207	6792	6999	6295
Wed Jan 06 22:35:11 2021	1609968911	117	6905	7022	6396
Wed Jan 06 22:35:18 2021	1609968918	103	6935	7039	6429
Wed Jan 06 22:35:12 2021	1609968912	111	6954	7065	6455
Wed Jan 06 22:35:17 2021	1609968917	102	6970	7073	6464
Wed Jan 06 22:35:17 2021	1609968917	104	6975	7079	6466
Wed Jan 06 22:35:17 2021	1609968917	103	6992	7095	6486
Wed Jan 06 22:35:10 2021	1609968910	102	6996	7098	6483
Wed Jan 06 22:35:16 2021	1609968916	107	6993	7100	6493
Wed Jan 06 22:35:16 2021	1609968916	106	6999	7104	6490
Wed Jan 06 22:35:11 2021	1609968911	99	7024	7123	6521
Wed Jan 06 22:35:17 2021	1609968917	103	7031	7135	6514
Wed Jan 06 22:35:13 2021	1609968913	110	7043	7153	6517
Wed Jan 06 22:35:11 2021	1609968911	109	7062	7171	6558
Wed Jan 06 22:35:07 2021	1609968907	116	7062	7178	6559
Wed Jan 06 22:35:11 2021	1609968911	111	7070	7180	6568
Wed Jan 06 22:35:17 2021	1609968917	104	7088	7193	6584
Wed Jan 06 22:35:18 2021	1609968918	105	7109	7214	6607
Wed Jan 06 22:35:12 2021	1609968912	106	7109	7215	6578
Wed Jan 06 22:35:18 2021	1609968918	112	7116	7228	6613
Wed Jan 06 22:35:11 2021	1609968911	104	7125	7229	6618
Wed Jan 06 22:35:12 2021	1609968912	110	7122	7231	6614
Wed Jan 06 22:35:18 2021	1609968918	104	7141	7245	6634
Wed Jan 06 22:35:18 2021	1609968918	107	7172	7279	6664
Wed Jan 06 22:35:11 2021	1609968911	104	7204	7309	6689
Wed Jan 06 22:35:10 2021	1609968910	103	7211	7314	6705
Wed Jan 06 22:35:12 2021	1609968912	113	7212	7325	6707
Wed Jan 06 22:35:17 2021	1609968917	102	7265	7368	6756
Wed Jan 06 22:35:18 2021	1609968918	109	7261	7370	6756
Wed Jan 06 22:35:12 2021	1609968912	99	7274	7373	6746
Wed Jan 06 22:35:10 2021	1609968910	115	7277	7393	6775
Wed Jan 06 22:35:07 2021	1609968907	102	7331	7433	6830
Wed Jan 06 22:35:04 2021	1609968904	112	7330	7442	6818
Wed Jan 06 22:35:03 2021	1609968903	112	7334	7446	6829
Wed Jan 06 22:35:14 2021	1609968914	104	7375	7478	6866
Wed Jan 06 22:35:11 2021	1609968911	112	7387	7499	6869
Wed Jan 06 22:35:18 2021	1609968918	105	7403	7508	6893
Wed Jan 06 22:35:18 2021	1609968918	116	7395	7512	6891
Wed Jan 06 22:35:05 2021	1609968905	106	7412	7518	6906
Wed Jan 06 22:35:18 2021	1609968918	104	7415	7520	6896
Wed Jan 06 22:35:13 2021	1609968913	104	7418	7522	6918
Wed Jan 06 22:35:05 2021	1609968905	108	7430	7537	6921
Wed Jan 06 22:35:18 2021	1609968918	119	7447	7566	6937
Wed Jan 06 22:35:11 2021	1609968911	103	7494	7597	6997
Wed Jan 06 22:35:11 2021	1609968911	110	7501	7611	7000
Wed Jan 06 22:35:18 2021	1609968918	105	7506	7611	6992
Wed Jan 06 22:35:10 2021	1609968910	100	7534	7634	7029
Wed Jan 06 22:35:09 2021	1609968909	103	7532	7636	7022
Wed Jan 06 22:35:03 2021	1609968903	112	7537	7649	7016
Wed Jan 06 22:35:17 2021	1609968917	101	7556	7657	7054
Wed Jan 06 22:35:12 2021	1609968912	104	7554	7658	7038
Wed Jan 06 22:35:18 2021	1609968918	104	7605	7709	7102
Wed Jan 06 22:35:10 2021	1609968910	101	7609	7711	7105
Wed Jan 06 22:35:09 2021	1609968909	120	7629	7749	7122
Wed Jan 06 22:35:11 2021	1609968911	107	7646	7752	7131
Wed Jan 06 22:35:05 2021	1609968905	105	7658	7764	7151
Wed Jan 06 22:35:17 2021	1609968917	104	7665	7769	7163
Wed Jan 06 22:35:02 2021	1609968902	99	7670	7769	7152
Wed Jan 06 22:35:09 2021	1609968909	124	7669	7792	7160
Wed Jan 06 22:35:01 2021	1609968901	109	7684	7792	7178
Wed Jan 06 22:35:10 2021	1609968910	104	7692	7796	7191
Wed Jan 06 22:35:16 2021	1609968916	105	7694	7799	7189
Wed Jan 06 22:35:09 2021	1609968909	104	7716	7820	7208
Wed Jan 06 22:35:18 2021	1609968918	119	7746	7865	7242
Wed Jan 06 22:35:01 2021	1609968901	103	7777	7880	7273
Wed Jan 06 22:35:10 2021	1609968910	105	7781	7886	7269
Wed Jan 06 22:35:11 2021	1609968911	113	7795	7909	7294
Wed Jan 06 22:35:04 2021	1609968904	114	7806	7920	7304
Wed Jan 06 22:35:11 2021	1609968911	108	7819	7928	7310
Wed Jan 06 22:35:11 2021	1609968911	104	7826	7929	7310
Wed Jan 06 22:35:10 2021	1609968910	115	7824	7939	7316
Wed Jan 06 22:35:09 2021	1609968909	102	7842	7944	7349
Wed Jan 06 22:35:09 2021	1609968909	103	7846	7948	7338
Wed Jan 06 22:35:11 2021	1609968911	108	7845	7954	7325
Wed Jan 06 22:35:16 2021	1609968916	116	7839	7956	7319
Wed Jan 06 22:35:03 2021	1609968903	109	7853	7962	7347
Wed Jan 06 22:35:12 2021	1609968912	104	7908	8012	7406
Wed Jan 06 22:35:11 2021	1609968911	114	7910	8024	7408
Wed Jan 06 22:35:17 2021	1609968917	104	7931	8035	7412
Wed Jan 06 22:35:16 2021	1609968916	104	7945	8049	7446
Wed Jan 06 22:35:17 2021	1609968917	107	7954	8061	7451
Wed Jan 06 22:35:17 2021	1609968917	105	7961	8066	7457
Wed Jan 06 22:35:09 2021	1609968909	124	7949	8073	7450
Wed Jan 06 22:35:11 2021	1609968911	104	7984	8088	7484
Wed Jan 06 22:35:09 2021	1609968909	112	8029	8142	7506
Wed Jan 06 22:35:10 2021	1609968910	108	8036	8144	7537
Wed Jan 06 22:35:11 2021	1609968911	105	8046	8151	7541
Wed Jan 06 22:35:06 2021	1609968906	114	8079	8193	7545
Wed Jan 06 22:35:01 2021	1609968901	112	8112	8224	7609
Wed Jan 06 22:35:02 2021	1609968902	101	8154	8255	7656
Wed Jan 06 22:35:04 2021	1609968904	112	8152	8265	7654
Wed Jan 06 22:35:03 2021	1609968903	117	8155	8272	7637
Wed Jan 06 22:35:04 2021	1609968904	103	8172	8274	7662
Wed Jan 06 22:35:11 2021	1609968911	116	8185	8301	7659
Wed Jan 06 22:35:01 2021	1609968901	107	8219	8325	7711
Wed Jan 06 22:35:01 2021	1609968901	129	8236	8365	7731
Wed Jan 06 22:35:03 2021	1609968903	112	8256	8368	7746
Wed Jan 06 22:35:04 2021	1609968904	112	8282	8394	7769
Wed Jan 06 22:35:02 2021	1609968902	105	8296	8401	7793
Wed Jan 06 22:35:03 2021	1609968903	104	8304	8408	7805
Wed Jan 06 22:35:17 2021	1609968917	115	8297	8412	7788
Wed Jan 06 22:35:01 2021	1609968901	103	8325	8428	7822
Wed Jan 06 22:35:11 2021	1609968911	101	8361	8462	7850
Wed Jan 06 22:35:01 2021	1609968901	111	8351	8462	7848
Wed Jan 06 22:35:02 2021	1609968902	113	8355	8467	7842
Wed Jan 06 22:35:11 2021	1609968911	103	8382	8485	7870
Wed Jan 06 22:35:03 2021	1609968903	104	8395	8499	7896
Wed Jan 06 22:35:04 2021	1609968904	97	8412	8509	7903
Wed Jan 06 22:35:17 2021	1609968917	104	8411	8515	7902
Wed Jan 06 22:35:03 2021	1609968903	104	8444	8548	7924
Wed Jan 06 22:35:03 2021	1609968903	105	8460	8565	7937
Wed Jan 06 22:35:02 2021	1609968902	109	8464	8573	7959
Wed Jan 06 22:35:04 2021	1609968904	101	8512	8613	8007
Wed Jan 06 22:35:04 2021	1609968904	114	8501	8615	7981
Wed Jan 06 22:35:09 2021	1609968909	119	8512	8631	7997
Wed Jan 06 22:35:03 2021	1609968903	104	8543	8647	8036
Wed Jan 06 22:35:01 2021	1609968901	106	8589	8695	8087
Wed Jan 06 22:35:09 2021	1609968909	106	8631	8737	8099
Wed Jan 06 22:35:02 2021	1609968902	108	8629	8737	8118
Wed Jan 06 22:35:01 2021	1609968901	104	8636	8740	8126
Wed Jan 06 22:35:02 2021	1609968902	113	8717	8830	8206
Wed Jan 06 22:35:03 2021	1609968903	113	8780	8893	8277
Wed Jan 06 22:35:11 2021	1609968911	102	8792	8894	8293
Wed Jan 06 22:35:03 2021	1609968903	115	8814	8929	8303
Wed Jan 06 22:35:01 2021	1609968901	109	8865	8973	8356
Wed Jan 06 22:35:02 2021	1609968902	107	8907	9014	8391
Wed Jan 06 22:35:03 2021	1609968903	121	8900	9020	8387
Wed Jan 06 22:35:02 2021	1609968902	104	8951	9055	8447
Wed Jan 06 22:35:03 2021	1609968903	121	8952	9074	8447
Wed Jan 06 22:35:02 2021	1609968902	105	9108	9213	8597
Wed Jan 06 22:35:02 2021	1609968902	110	9116	9226	8599
Wed Jan 06 22:35:03 2021	1609968903	112	9129	9241	8624
Wed Jan 06 22:35:04 2021	1609968904	113	9210	9322	8705
Wed Jan 06 22:35:03 2021	1609968903	105	9532	9638	9033
Wed Jan 06 22:35:01 2021	1609968901	106	9594	9700	9080
Wed Jan 06 22:35:02 2021	1609968902	107	9657	9764	9144
Wed Jan 06 22:35:02 2021	1609968902	104	9732	9836	9220
Wed Jan 06 22:35:01 2021	1609968901	113	9961	10073	9468
Wed Jan 06 22:35:02 2021	1609968902	116	10021	10136	9516
Wed Jan 06 22:35:02 2021	1609968902	99	10074	10174	9570
Wed Jan 06 22:35:03 2021	1609968903	106	10211	10317	9712
Wed Jan 06 22:35:01 2021	1609968901	116	10645	10761	10136
Wed Jan 06 22:35:01 2021	1609968901	104	11434	11538	10930
