starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 16:28:36 2021	1610119716	137	221	358	191
Fri Jan 08 16:28:44 2021	1610119724	134	234	367	184
Fri Jan 08 16:28:44 2021	1610119724	136	232	368	185
Fri Jan 08 16:28:44 2021	1610119724	139	234	372	183
Fri Jan 08 16:28:41 2021	1610119721	142	232	374	177
Fri Jan 08 16:28:35 2021	1610119715	133	251	384	180
Fri Jan 08 16:28:54 2021	1610119734	136	250	387	186
Fri Jan 08 16:28:36 2021	1610119716	152	236	388	221
Fri Jan 08 16:28:41 2021	1610119721	144	246	390	175
Fri Jan 08 16:28:32 2021	1610119712	125	265	390	190
Fri Jan 08 16:28:59 2021	1610119739	154	238	393	199
Fri Jan 08 16:28:34 2021	1610119714	128	266	394	201
Fri Jan 08 16:28:44 2021	1610119724	136	262	397	201
Fri Jan 08 16:28:34 2021	1610119714	126	272	398	201
Fri Jan 08 16:28:33 2021	1610119713	129	271	400	201
Fri Jan 08 16:28:45 2021	1610119725	135	266	401	215
Fri Jan 08 16:28:32 2021	1610119712	139	263	402	206
Fri Jan 08 16:28:54 2021	1610119734	126	276	402	196
Fri Jan 08 16:28:41 2021	1610119721	137	265	402	149
Fri Jan 08 16:28:59 2021	1610119739	138	266	405	195
Fri Jan 08 16:28:32 2021	1610119712	135	270	405	212
Fri Jan 08 16:28:29 2021	1610119709	144	261	405	217
Fri Jan 08 16:28:53 2021	1610119733	134	273	406	184
Fri Jan 08 16:28:37 2021	1610119717	150	257	406	199
Fri Jan 08 16:28:56 2021	1610119736	149	258	407	223
Fri Jan 08 16:28:33 2021	1610119713	134	274	408	184
Fri Jan 08 16:28:56 2021	1610119736	146	262	408	214
Fri Jan 08 16:28:58 2021	1610119738	134	275	410	219
Fri Jan 08 16:28:40 2021	1610119720	125	285	410	211
Fri Jan 08 16:28:50 2021	1610119730	135	274	410	215
Fri Jan 08 16:28:33 2021	1610119713	126	285	411	208
Fri Jan 08 16:28:59 2021	1610119739	152	260	412	213
Fri Jan 08 16:28:34 2021	1610119714	134	279	413	216
Fri Jan 08 16:28:32 2021	1610119712	144	269	413	215
Fri Jan 08 16:28:31 2021	1610119711	130	284	413	218
Fri Jan 08 16:28:41 2021	1610119721	145	271	416	218
Fri Jan 08 16:28:33 2021	1610119713	126	290	416	213
Fri Jan 08 16:28:43 2021	1610119723	131	285	416	177
Fri Jan 08 16:28:49 2021	1610119729	132	284	416	225
Fri Jan 08 16:28:44 2021	1610119724	133	284	418	198
Fri Jan 08 16:28:53 2021	1610119733	141	277	418	205
Fri Jan 08 16:28:45 2021	1610119725	139	280	419	249
Fri Jan 08 16:28:50 2021	1610119730	143	276	419	205
Fri Jan 08 16:28:58 2021	1610119738	149	271	420	220
Fri Jan 08 16:28:44 2021	1610119724	142	278	420	226
Fri Jan 08 16:28:32 2021	1610119712	135	285	420	217
Fri Jan 08 16:28:36 2021	1610119716	126	294	421	222
Fri Jan 08 16:28:47 2021	1610119727	139	282	421	185
Fri Jan 08 16:28:53 2021	1610119733	135	286	421	202
Fri Jan 08 16:28:58 2021	1610119738	138	284	421	184
Fri Jan 08 16:28:35 2021	1610119715	135	287	422	220
Fri Jan 08 16:28:44 2021	1610119724	149	273	422	200
Fri Jan 08 16:28:49 2021	1610119729	142	282	424	240
Fri Jan 08 16:28:58 2021	1610119738	147	277	424	196
Fri Jan 08 16:28:34 2021	1610119714	141	283	424	206
Fri Jan 08 16:28:32 2021	1610119712	149	275	424	215
Fri Jan 08 16:28:58 2021	1610119738	126	299	424	201
Fri Jan 08 16:28:56 2021	1610119736	141	284	425	223
Fri Jan 08 16:28:37 2021	1610119717	129	296	425	195
Fri Jan 08 16:28:48 2021	1610119728	135	290	425	204
Fri Jan 08 16:28:54 2021	1610119734	149	276	426	211
Fri Jan 08 16:28:40 2021	1610119720	140	286	426	216
Fri Jan 08 16:28:56 2021	1610119736	142	285	427	253
Fri Jan 08 16:28:37 2021	1610119717	143	284	427	176
Fri Jan 08 16:28:50 2021	1610119730	152	275	427	204
Fri Jan 08 16:28:53 2021	1610119733	141	286	427	216
Fri Jan 08 16:28:35 2021	1610119715	135	293	428	201
Fri Jan 08 16:28:34 2021	1610119714	157	272	429	202
Fri Jan 08 16:28:55 2021	1610119735	148	282	429	209
Fri Jan 08 16:28:54 2021	1610119734	144	286	430	182
Fri Jan 08 16:28:41 2021	1610119721	147	283	430	236
Fri Jan 08 16:28:55 2021	1610119735	140	290	430	203
Fri Jan 08 16:28:37 2021	1610119717	155	276	431	200
Fri Jan 08 16:28:46 2021	1610119726	144	288	432	192
Fri Jan 08 16:28:34 2021	1610119714	144	288	432	215
Fri Jan 08 16:28:53 2021	1610119733	151	281	432	210
Fri Jan 08 16:28:40 2021	1610119720	140	293	433	210
Fri Jan 08 16:28:39 2021	1610119719	142	291	433	235
Fri Jan 08 16:28:32 2021	1610119712	147	287	434	206
Fri Jan 08 16:28:40 2021	1610119720	151	283	434	229
Fri Jan 08 16:28:54 2021	1610119734	138	296	434	190
Fri Jan 08 16:28:50 2021	1610119730	149	286	434	198
Fri Jan 08 16:28:44 2021	1610119724	160	274	434	232
Fri Jan 08 16:28:29 2021	1610119709	147	288	434	205
Fri Jan 08 16:28:36 2021	1610119716	134	301	435	209
Fri Jan 08 16:28:59 2021	1610119739	149	286	435	258
Fri Jan 08 16:28:57 2021	1610119737	139	296	435	191
Fri Jan 08 16:28:43 2021	1610119723	149	287	435	185
Fri Jan 08 16:28:40 2021	1610119720	151	285	436	202
Fri Jan 08 16:28:47 2021	1610119727	134	303	436	237
Fri Jan 08 16:28:32 2021	1610119712	141	296	437	258
Fri Jan 08 16:28:36 2021	1610119716	126	312	437	231
Fri Jan 08 16:28:47 2021	1610119727	143	295	438	223
Fri Jan 08 16:28:54 2021	1610119734	142	296	438	210
Fri Jan 08 16:28:32 2021	1610119712	143	295	438	239
Fri Jan 08 16:28:46 2021	1610119726	135	304	438	162
Fri Jan 08 16:28:54 2021	1610119734	135	304	438	179
Fri Jan 08 16:28:57 2021	1610119737	142	297	438	215
Fri Jan 08 16:28:51 2021	1610119731	139	299	439	184
Fri Jan 08 16:28:35 2021	1610119715	143	296	439	217
Fri Jan 08 16:28:49 2021	1610119729	148	291	439	214
Fri Jan 08 16:28:42 2021	1610119722	128	312	439	195
Fri Jan 08 16:28:55 2021	1610119735	140	299	439	235
Fri Jan 08 16:28:37 2021	1610119717	139	301	440	210
Fri Jan 08 16:28:36 2021	1610119716	142	298	440	215
Fri Jan 08 16:28:36 2021	1610119716	150	291	440	207
Fri Jan 08 16:28:56 2021	1610119736	140	301	441	227
Fri Jan 08 16:28:35 2021	1610119715	149	292	441	203
Fri Jan 08 16:28:35 2021	1610119715	142	299	441	225
Fri Jan 08 16:28:53 2021	1610119733	152	289	441	226
Fri Jan 08 16:28:50 2021	1610119730	144	297	441	200
Fri Jan 08 16:28:34 2021	1610119714	140	302	442	200
Fri Jan 08 16:28:41 2021	1610119721	162	280	442	195
Fri Jan 08 16:28:44 2021	1610119724	146	296	442	228
Fri Jan 08 16:28:53 2021	1610119733	158	286	443	217
Fri Jan 08 16:28:40 2021	1610119720	143	300	443	207
Fri Jan 08 16:28:54 2021	1610119734	143	300	443	232
Fri Jan 08 16:28:43 2021	1610119723	141	304	444	212
Fri Jan 08 16:28:34 2021	1610119714	138	306	444	198
Fri Jan 08 16:28:54 2021	1610119734	141	304	445	212
Fri Jan 08 16:28:50 2021	1610119730	164	281	445	182
Fri Jan 08 16:28:33 2021	1610119713	134	313	446	212
Fri Jan 08 16:28:40 2021	1610119720	133	313	446	201
Fri Jan 08 16:28:43 2021	1610119723	134	312	446	237
Fri Jan 08 16:28:33 2021	1610119713	154	293	447	205
Fri Jan 08 16:28:44 2021	1610119724	144	303	447	240
Fri Jan 08 16:28:38 2021	1610119718	143	305	447	265
Fri Jan 08 16:28:35 2021	1610119715	143	304	447	224
Fri Jan 08 16:28:37 2021	1610119717	140	308	448	231
Fri Jan 08 16:28:50 2021	1610119730	125	322	448	168
Fri Jan 08 16:28:54 2021	1610119734	144	304	448	237
Fri Jan 08 16:28:57 2021	1610119737	149	299	448	216
Fri Jan 08 16:28:34 2021	1610119714	136	313	448	202
Fri Jan 08 16:28:50 2021	1610119730	124	325	449	207
Fri Jan 08 16:28:53 2021	1610119733	159	289	449	240
Fri Jan 08 16:28:53 2021	1610119733	135	314	449	210
Fri Jan 08 16:28:37 2021	1610119717	137	312	449	202
Fri Jan 08 16:28:49 2021	1610119729	134	315	449	206
Fri Jan 08 16:28:37 2021	1610119717	151	299	449	191
Fri Jan 08 16:28:35 2021	1610119715	141	309	450	200
Fri Jan 08 16:28:40 2021	1610119720	141	309	450	230
Fri Jan 08 16:28:41 2021	1610119721	142	308	450	196
Fri Jan 08 16:28:50 2021	1610119730	135	315	450	211
Fri Jan 08 16:28:56 2021	1610119736	143	308	451	250
Fri Jan 08 16:28:40 2021	1610119720	142	309	451	208
Fri Jan 08 16:28:54 2021	1610119734	133	318	451	228
Fri Jan 08 16:28:53 2021	1610119733	141	310	451	207
Fri Jan 08 16:28:34 2021	1610119714	138	313	452	218
Fri Jan 08 16:28:37 2021	1610119717	145	307	452	214
Fri Jan 08 16:28:44 2021	1610119724	139	313	452	233
Fri Jan 08 16:28:44 2021	1610119724	149	304	453	191
Fri Jan 08 16:28:44 2021	1610119724	145	307	453	225
Fri Jan 08 16:28:34 2021	1610119714	143	309	453	255
Fri Jan 08 16:28:41 2021	1610119721	134	319	453	214
Fri Jan 08 16:28:29 2021	1610119709	166	287	453	228
Fri Jan 08 16:28:31 2021	1610119711	133	320	454	211
Fri Jan 08 16:28:29 2021	1610119709	136	318	454	210
Fri Jan 08 16:28:40 2021	1610119720	149	305	454	234
Fri Jan 08 16:28:43 2021	1610119723	150	304	454	239
Fri Jan 08 16:28:56 2021	1610119736	153	301	454	234
Fri Jan 08 16:28:39 2021	1610119719	137	318	454	217
Fri Jan 08 16:28:43 2021	1610119723	133	321	454	216
Fri Jan 08 16:28:37 2021	1610119717	149	306	455	212
Fri Jan 08 16:28:35 2021	1610119715	127	328	455	242
Fri Jan 08 16:28:47 2021	1610119727	151	305	455	200
Fri Jan 08 16:28:54 2021	1610119734	133	323	456	231
Fri Jan 08 16:28:58 2021	1610119738	150	306	456	226
Fri Jan 08 16:28:38 2021	1610119718	124	332	456	222
Fri Jan 08 16:28:37 2021	1610119717	139	317	456	196
Fri Jan 08 16:28:55 2021	1610119735	146	310	456	234
Fri Jan 08 16:28:47 2021	1610119727	145	312	456	226
Fri Jan 08 16:28:54 2021	1610119734	144	312	456	209
Fri Jan 08 16:28:48 2021	1610119728	142	314	457	225
Fri Jan 08 16:28:41 2021	1610119721	164	293	457	227
Fri Jan 08 16:28:44 2021	1610119724	135	322	457	263
Fri Jan 08 16:28:29 2021	1610119709	143	314	457	233
Fri Jan 08 16:28:52 2021	1610119732	148	310	457	214
Fri Jan 08 16:28:40 2021	1610119720	157	301	458	221
Fri Jan 08 16:28:36 2021	1610119716	139	319	458	217
Fri Jan 08 16:28:35 2021	1610119715	131	327	458	226
Fri Jan 08 16:28:46 2021	1610119726	127	331	458	206
Fri Jan 08 16:28:35 2021	1610119715	143	316	459	210
Fri Jan 08 16:28:41 2021	1610119721	126	333	459	266
Fri Jan 08 16:28:32 2021	1610119712	149	310	459	239
Fri Jan 08 16:28:46 2021	1610119726	145	315	460	243
Fri Jan 08 16:28:58 2021	1610119738	135	325	460	221
Fri Jan 08 16:28:47 2021	1610119727	137	323	460	180
Fri Jan 08 16:28:49 2021	1610119729	141	319	460	190
Fri Jan 08 16:28:46 2021	1610119726	127	333	460	213
Fri Jan 08 16:28:54 2021	1610119734	147	314	460	230
Fri Jan 08 16:28:47 2021	1610119727	138	323	461	201
Fri Jan 08 16:28:32 2021	1610119712	164	298	461	231
Fri Jan 08 16:28:59 2021	1610119739	141	321	461	258
Fri Jan 08 16:28:29 2021	1610119709	147	314	462	197
Fri Jan 08 16:28:52 2021	1610119732	135	327	462	202
Fri Jan 08 16:28:37 2021	1610119717	137	325	462	182
Fri Jan 08 16:28:38 2021	1610119718	130	332	462	286
Fri Jan 08 16:28:34 2021	1610119714	165	297	462	216
Fri Jan 08 16:28:44 2021	1610119724	133	329	462	238
Fri Jan 08 16:28:37 2021	1610119717	151	311	462	205
Fri Jan 08 16:28:41 2021	1610119721	144	318	462	225
Fri Jan 08 16:28:44 2021	1610119724	143	319	462	222
Fri Jan 08 16:28:51 2021	1610119731	139	323	462	262
Fri Jan 08 16:28:56 2021	1610119736	157	305	462	215
Fri Jan 08 16:28:35 2021	1610119715	148	315	463	217
Fri Jan 08 16:28:34 2021	1610119714	163	300	463	213
Fri Jan 08 16:28:44 2021	1610119724	126	337	463	265
Fri Jan 08 16:28:37 2021	1610119717	135	328	463	203
Fri Jan 08 16:28:35 2021	1610119715	134	330	463	215
Fri Jan 08 16:28:34 2021	1610119714	136	327	463	219
Fri Jan 08 16:28:44 2021	1610119724	141	323	464	248
Fri Jan 08 16:28:47 2021	1610119727	128	335	464	244
Fri Jan 08 16:28:43 2021	1610119723	142	322	464	265
Fri Jan 08 16:28:37 2021	1610119717	159	305	464	197
Fri Jan 08 16:28:41 2021	1610119721	146	318	464	252
Fri Jan 08 16:28:40 2021	1610119720	131	333	464	221
Fri Jan 08 16:28:56 2021	1610119736	135	330	464	262
Fri Jan 08 16:28:48 2021	1610119728	155	310	465	225
Fri Jan 08 16:28:41 2021	1610119721	143	322	465	255
Fri Jan 08 16:28:35 2021	1610119715	132	333	465	230
Fri Jan 08 16:28:46 2021	1610119726	158	308	467	270
Fri Jan 08 16:28:33 2021	1610119713	143	324	467	243
Fri Jan 08 16:28:29 2021	1610119709	143	324	467	253
Fri Jan 08 16:28:48 2021	1610119728	150	317	467	247
Fri Jan 08 16:28:48 2021	1610119728	132	336	467	236
Fri Jan 08 16:28:56 2021	1610119736	147	321	468	224
Fri Jan 08 16:28:43 2021	1610119723	156	312	468	228
Fri Jan 08 16:28:56 2021	1610119736	142	326	468	245
Fri Jan 08 16:28:50 2021	1610119730	143	325	469	254
Fri Jan 08 16:28:47 2021	1610119727	138	331	469	237
Fri Jan 08 16:28:43 2021	1610119723	134	335	469	249
Fri Jan 08 16:28:52 2021	1610119732	146	323	469	239
Fri Jan 08 16:28:44 2021	1610119724	132	338	470	246
Fri Jan 08 16:28:40 2021	1610119720	135	336	470	334
Fri Jan 08 16:28:48 2021	1610119728	138	333	470	244
Fri Jan 08 16:28:52 2021	1610119732	139	331	471	245
Fri Jan 08 16:28:49 2021	1610119729	156	315	471	200
Fri Jan 08 16:28:40 2021	1610119720	144	327	471	203
Fri Jan 08 16:28:54 2021	1610119734	143	329	472	239
Fri Jan 08 16:28:55 2021	1610119735	148	324	472	222
Fri Jan 08 16:28:44 2021	1610119724	126	346	472	226
Fri Jan 08 16:28:46 2021	1610119726	133	340	472	198
Fri Jan 08 16:28:33 2021	1610119713	133	340	473	255
Fri Jan 08 16:28:52 2021	1610119732	156	317	473	210
Fri Jan 08 16:28:37 2021	1610119717	141	332	473	205
Fri Jan 08 16:28:41 2021	1610119721	163	310	473	249
Fri Jan 08 16:28:41 2021	1610119721	150	324	473	252
Fri Jan 08 16:28:55 2021	1610119735	145	328	474	189
Fri Jan 08 16:28:43 2021	1610119723	135	338	474	217
Fri Jan 08 16:28:38 2021	1610119718	150	324	474	211
Fri Jan 08 16:28:31 2021	1610119711	134	340	474	256
Fri Jan 08 16:28:31 2021	1610119711	161	314	474	205
Fri Jan 08 16:28:44 2021	1610119724	150	324	474	245
Fri Jan 08 16:28:55 2021	1610119735	132	343	475	208
Fri Jan 08 16:28:52 2021	1610119732	146	329	475	218
Fri Jan 08 16:28:59 2021	1610119739	140	335	475	238
Fri Jan 08 16:28:54 2021	1610119734	157	318	476	238
Fri Jan 08 16:28:33 2021	1610119713	151	324	476	234
Fri Jan 08 16:28:41 2021	1610119721	165	311	476	213
Fri Jan 08 16:28:40 2021	1610119720	136	340	476	223
Fri Jan 08 16:28:44 2021	1610119724	147	330	476	324
Fri Jan 08 16:28:54 2021	1610119734	143	333	476	229
Fri Jan 08 16:28:56 2021	1610119736	141	335	476	234
Fri Jan 08 16:28:38 2021	1610119718	144	333	476	261
Fri Jan 08 16:28:37 2021	1610119717	150	326	476	237
Fri Jan 08 16:28:44 2021	1610119724	148	328	476	246
Fri Jan 08 16:28:58 2021	1610119738	161	315	476	233
Fri Jan 08 16:28:53 2021	1610119733	151	327	478	241
Fri Jan 08 16:28:44 2021	1610119724	158	320	478	227
Fri Jan 08 16:28:33 2021	1610119713	134	344	478	217
Fri Jan 08 16:28:37 2021	1610119717	153	325	478	212
Fri Jan 08 16:28:37 2021	1610119717	151	328	479	223
Fri Jan 08 16:28:55 2021	1610119735	133	345	479	202
Fri Jan 08 16:28:48 2021	1610119728	141	338	479	275
Fri Jan 08 16:28:37 2021	1610119717	145	334	479	247
Fri Jan 08 16:28:35 2021	1610119715	142	337	479	271
Fri Jan 08 16:28:37 2021	1610119717	146	333	479	208
Fri Jan 08 16:28:29 2021	1610119709	183	296	479	175
Fri Jan 08 16:28:50 2021	1610119730	126	353	479	233
Fri Jan 08 16:28:41 2021	1610119721	151	328	479	272
Fri Jan 08 16:28:45 2021	1610119725	139	340	479	226
Fri Jan 08 16:28:47 2021	1610119727	154	325	479	226
Fri Jan 08 16:28:34 2021	1610119714	149	330	479	239
Fri Jan 08 16:28:40 2021	1610119720	148	332	479	232
Fri Jan 08 16:28:35 2021	1610119715	126	353	479	251
Fri Jan 08 16:28:47 2021	1610119727	143	337	480	199
Fri Jan 08 16:28:31 2021	1610119711	148	331	480	255
Fri Jan 08 16:28:47 2021	1610119727	134	346	480	237
Fri Jan 08 16:28:29 2021	1610119709	140	341	480	251
Fri Jan 08 16:28:35 2021	1610119715	142	338	480	245
Fri Jan 08 16:28:48 2021	1610119728	134	346	481	258
Fri Jan 08 16:28:50 2021	1610119730	135	345	481	259
Fri Jan 08 16:28:46 2021	1610119726	134	346	481	227
Fri Jan 08 16:28:50 2021	1610119730	140	341	481	212
Fri Jan 08 16:28:40 2021	1610119720	155	326	481	216
Fri Jan 08 16:28:54 2021	1610119734	132	349	481	210
Fri Jan 08 16:28:58 2021	1610119738	133	348	482	229
Fri Jan 08 16:28:55 2021	1610119735	146	336	482	238
Fri Jan 08 16:28:33 2021	1610119713	152	330	482	232
Fri Jan 08 16:28:34 2021	1610119714	152	330	482	227
Fri Jan 08 16:28:46 2021	1610119726	146	336	482	223
Fri Jan 08 16:28:52 2021	1610119732	131	351	482	271
Fri Jan 08 16:28:35 2021	1610119715	141	341	483	230
Fri Jan 08 16:28:46 2021	1610119726	141	341	483	269
Fri Jan 08 16:28:58 2021	1610119738	144	339	483	214
Fri Jan 08 16:28:50 2021	1610119730	138	345	483	265
Fri Jan 08 16:28:46 2021	1610119726	144	339	483	216
Fri Jan 08 16:28:55 2021	1610119735	139	344	483	220
Fri Jan 08 16:28:45 2021	1610119725	137	346	483	246
Fri Jan 08 16:28:37 2021	1610119717	143	340	483	213
Fri Jan 08 16:28:37 2021	1610119717	140	344	483	219
Fri Jan 08 16:28:33 2021	1610119713	141	342	483	258
Fri Jan 08 16:28:50 2021	1610119730	132	352	484	201
Fri Jan 08 16:28:29 2021	1610119709	196	288	484	223
Fri Jan 08 16:28:52 2021	1610119732	140	344	484	262
Fri Jan 08 16:28:33 2021	1610119713	143	342	485	223
Fri Jan 08 16:28:30 2021	1610119710	133	352	485	219
Fri Jan 08 16:28:31 2021	1610119711	144	341	485	255
Fri Jan 08 16:28:40 2021	1610119720	138	348	486	187
Fri Jan 08 16:28:34 2021	1610119714	139	347	486	176
Fri Jan 08 16:28:57 2021	1610119737	149	337	486	220
Fri Jan 08 16:28:35 2021	1610119715	126	360	486	241
Fri Jan 08 16:28:31 2021	1610119711	137	350	486	291
Fri Jan 08 16:28:29 2021	1610119709	148	338	486	195
Fri Jan 08 16:28:42 2021	1610119722	150	337	487	337
Fri Jan 08 16:28:40 2021	1610119720	134	353	487	209
Fri Jan 08 16:28:55 2021	1610119735	148	340	487	226
Fri Jan 08 16:28:46 2021	1610119726	141	346	487	224
Fri Jan 08 16:28:50 2021	1610119730	143	345	487	215
Fri Jan 08 16:28:33 2021	1610119713	141	346	488	252
Fri Jan 08 16:28:37 2021	1610119717	150	338	488	222
Fri Jan 08 16:28:35 2021	1610119715	142	346	488	255
Fri Jan 08 16:28:37 2021	1610119717	151	338	488	232
Fri Jan 08 16:28:34 2021	1610119714	152	337	489	230
Fri Jan 08 16:28:48 2021	1610119728	141	349	489	258
Fri Jan 08 16:28:46 2021	1610119726	139	351	489	241
Fri Jan 08 16:28:35 2021	1610119715	142	348	490	230
Fri Jan 08 16:28:43 2021	1610119723	148	342	490	222
Fri Jan 08 16:28:43 2021	1610119723	156	333	490	272
Fri Jan 08 16:28:52 2021	1610119732	148	342	490	254
Fri Jan 08 16:28:29 2021	1610119709	222	268	490	206
Fri Jan 08 16:28:56 2021	1610119736	146	344	490	242
Fri Jan 08 16:28:47 2021	1610119727	129	361	490	266
Fri Jan 08 16:28:48 2021	1610119728	134	356	490	273
Fri Jan 08 16:28:43 2021	1610119723	137	354	491	206
Fri Jan 08 16:28:44 2021	1610119724	143	348	491	275
Fri Jan 08 16:28:41 2021	1610119721	150	342	492	267
Fri Jan 08 16:28:29 2021	1610119709	172	319	492	195
Fri Jan 08 16:28:46 2021	1610119726	143	349	492	219
Fri Jan 08 16:28:47 2021	1610119727	147	345	492	203
Fri Jan 08 16:28:59 2021	1610119739	154	338	492	237
Fri Jan 08 16:28:38 2021	1610119718	147	345	492	258
Fri Jan 08 16:28:55 2021	1610119735	142	350	492	227
Fri Jan 08 16:28:43 2021	1610119723	132	360	492	221
Fri Jan 08 16:28:49 2021	1610119729	132	361	493	232
Fri Jan 08 16:28:29 2021	1610119709	132	361	493	227
Fri Jan 08 16:28:55 2021	1610119735	128	364	493	267
Fri Jan 08 16:28:41 2021	1610119721	142	351	493	267
Fri Jan 08 16:28:29 2021	1610119709	134	359	493	289
Fri Jan 08 16:28:46 2021	1610119726	126	367	493	244
Fri Jan 08 16:28:56 2021	1610119736	145	349	493	271
Fri Jan 08 16:28:49 2021	1610119729	129	365	494	204
Fri Jan 08 16:28:33 2021	1610119713	144	349	494	218
Fri Jan 08 16:28:37 2021	1610119717	150	344	494	209
Fri Jan 08 16:28:33 2021	1610119713	156	338	494	225
Fri Jan 08 16:28:29 2021	1610119709	159	336	494	250
Fri Jan 08 16:28:34 2021	1610119714	137	358	496	255
Fri Jan 08 16:28:44 2021	1610119724	146	349	496	223
Fri Jan 08 16:28:33 2021	1610119713	151	345	496	241
Fri Jan 08 16:28:46 2021	1610119726	127	369	496	225
Fri Jan 08 16:28:43 2021	1610119723	154	342	496	267
Fri Jan 08 16:28:38 2021	1610119718	151	346	497	206
Fri Jan 08 16:28:52 2021	1610119732	147	349	497	263
Fri Jan 08 16:28:38 2021	1610119718	141	356	497	222
Fri Jan 08 16:28:43 2021	1610119723	135	362	497	231
Fri Jan 08 16:28:37 2021	1610119717	153	344	497	227
Fri Jan 08 16:28:58 2021	1610119738	128	369	497	281
Fri Jan 08 16:28:35 2021	1610119715	142	356	497	240
Fri Jan 08 16:28:43 2021	1610119723	132	365	498	233
Fri Jan 08 16:28:46 2021	1610119726	132	366	498	216
Fri Jan 08 16:28:33 2021	1610119713	142	357	498	264
Fri Jan 08 16:28:29 2021	1610119709	161	337	498	205
Fri Jan 08 16:28:29 2021	1610119709	220	278	499	188
Fri Jan 08 16:28:52 2021	1610119732	168	330	499	256
Fri Jan 08 16:28:44 2021	1610119724	164	335	499	335
Fri Jan 08 16:28:53 2021	1610119733	136	362	499	205
Fri Jan 08 16:28:43 2021	1610119723	131	368	499	209
Fri Jan 08 16:28:35 2021	1610119715	149	350	499	219
Fri Jan 08 16:28:58 2021	1610119738	142	358	500	245
Fri Jan 08 16:28:46 2021	1610119726	147	353	500	227
Fri Jan 08 16:28:46 2021	1610119726	152	348	500	217
Fri Jan 08 16:28:35 2021	1610119715	142	358	500	215
Fri Jan 08 16:28:55 2021	1610119735	136	364	500	242
Fri Jan 08 16:28:49 2021	1610119729	135	365	501	206
Fri Jan 08 16:28:52 2021	1610119732	142	359	501	355
Fri Jan 08 16:28:31 2021	1610119711	153	348	501	248
Fri Jan 08 16:28:43 2021	1610119723	139	361	501	239
Fri Jan 08 16:28:38 2021	1610119718	152	350	501	271
Fri Jan 08 16:28:35 2021	1610119715	154	347	501	232
Fri Jan 08 16:28:33 2021	1610119713	139	362	501	264
Fri Jan 08 16:28:47 2021	1610119727	142	359	501	245
Fri Jan 08 16:28:34 2021	1610119714	149	353	501	253
Fri Jan 08 16:28:31 2021	1610119711	140	361	502	234
Fri Jan 08 16:28:31 2021	1610119711	127	375	502	254
Fri Jan 08 16:28:40 2021	1610119720	142	361	502	284
Fri Jan 08 16:28:40 2021	1610119720	146	356	502	228
Fri Jan 08 16:28:33 2021	1610119713	148	355	503	236
Fri Jan 08 16:28:50 2021	1610119730	142	361	503	244
Fri Jan 08 16:28:53 2021	1610119733	143	360	503	247
Fri Jan 08 16:28:35 2021	1610119715	156	347	504	231
Fri Jan 08 16:28:39 2021	1610119719	164	340	504	253
Fri Jan 08 16:28:53 2021	1610119733	145	360	505	250
Fri Jan 08 16:28:46 2021	1610119726	141	364	505	238
Fri Jan 08 16:28:29 2021	1610119709	137	369	505	241
Fri Jan 08 16:28:30 2021	1610119710	146	360	505	228
Fri Jan 08 16:28:31 2021	1610119711	133	372	506	207
Fri Jan 08 16:28:46 2021	1610119726	139	366	506	238
Fri Jan 08 16:28:31 2021	1610119711	142	364	506	275
Fri Jan 08 16:28:47 2021	1610119727	141	365	506	244
Fri Jan 08 16:28:50 2021	1610119730	142	364	506	243
Fri Jan 08 16:28:56 2021	1610119736	155	351	506	260
Fri Jan 08 16:28:46 2021	1610119726	126	380	506	210
Fri Jan 08 16:28:50 2021	1610119730	144	363	506	232
Fri Jan 08 16:28:54 2021	1610119734	158	348	506	230
Fri Jan 08 16:28:38 2021	1610119718	135	372	507	210
Fri Jan 08 16:28:46 2021	1610119726	134	373	507	260
Fri Jan 08 16:28:31 2021	1610119711	128	379	507	228
Fri Jan 08 16:28:47 2021	1610119727	140	367	507	261
Fri Jan 08 16:28:43 2021	1610119723	152	356	508	242
Fri Jan 08 16:28:55 2021	1610119735	152	356	508	222
Fri Jan 08 16:28:43 2021	1610119723	141	367	508	271
Fri Jan 08 16:28:44 2021	1610119724	133	375	508	296
Fri Jan 08 16:28:38 2021	1610119718	135	373	509	198
Fri Jan 08 16:28:29 2021	1610119709	135	373	509	284
Fri Jan 08 16:28:49 2021	1610119729	152	357	509	243
Fri Jan 08 16:28:53 2021	1610119733	141	369	509	294
Fri Jan 08 16:28:55 2021	1610119735	154	356	510	217
Fri Jan 08 16:28:46 2021	1610119726	153	357	510	221
Fri Jan 08 16:28:42 2021	1610119722	156	355	511	200
Fri Jan 08 16:28:41 2021	1610119721	143	368	511	238
Fri Jan 08 16:28:49 2021	1610119729	136	375	511	198
Fri Jan 08 16:28:50 2021	1610119730	135	376	511	375
Fri Jan 08 16:28:31 2021	1610119711	157	355	511	252
Fri Jan 08 16:28:46 2021	1610119726	140	371	511	241
Fri Jan 08 16:28:37 2021	1610119717	156	356	511	222
Fri Jan 08 16:28:55 2021	1610119735	126	386	512	237
Fri Jan 08 16:28:50 2021	1610119730	133	379	512	236
Fri Jan 08 16:28:29 2021	1610119709	134	377	512	286
Fri Jan 08 16:28:44 2021	1610119724	166	345	512	251
Fri Jan 08 16:28:50 2021	1610119730	136	375	512	248
