starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 08 17:07:34 2021	1610122054	144	4291	4436	4267
Fri Jan 08 17:07:36 2021	1610122056	148	4294	4442	4290
Fri Jan 08 17:07:35 2021	1610122055	142	4312	4453	4311
Fri Jan 08 17:07:39 2021	1610122059	136	4320	4456	4305
Fri Jan 08 17:07:36 2021	1610122056	166	4292	4457	4290
Fri Jan 08 17:07:43 2021	1610122063	129	4330	4459	4192
Fri Jan 08 17:07:43 2021	1610122063	157	4304	4461	4290
Fri Jan 08 17:07:40 2021	1610122060	143	4319	4462	4304
Fri Jan 08 17:07:36 2021	1610122056	152	4318	4469	4291
Fri Jan 08 17:07:43 2021	1610122063	145	4330	4475	4311
Fri Jan 08 17:07:43 2021	1610122063	141	4336	4477	4329
Fri Jan 08 17:07:39 2021	1610122059	148	4332	4480	4313
Fri Jan 08 17:07:43 2021	1610122063	155	4325	4481	4319
Fri Jan 08 17:07:39 2021	1610122059	158	4331	4490	4330
Fri Jan 08 17:07:39 2021	1610122059	144	4351	4496	4346
Fri Jan 08 17:07:36 2021	1610122056	156	4341	4496	4187
Fri Jan 08 17:07:38 2021	1610122058	147	4353	4500	4196
Fri Jan 08 17:07:33 2021	1610122053	136	4367	4503	4342
Fri Jan 08 17:07:43 2021	1610122063	165	4338	4503	4332
Fri Jan 08 17:07:36 2021	1610122056	166	4341	4507	4319
Fri Jan 08 17:07:39 2021	1610122059	145	4363	4508	4210
Fri Jan 08 17:07:39 2021	1610122059	146	4364	4509	4362
Fri Jan 08 17:07:39 2021	1610122059	135	4375	4510	4223
Fri Jan 08 17:07:42 2021	1610122062	145	4369	4514	4368
Fri Jan 08 17:07:35 2021	1610122055	133	4386	4520	4237
Fri Jan 08 17:07:43 2021	1610122063	159	4365	4524	4350
Fri Jan 08 17:07:44 2021	1610122064	138	4388	4525	4380
Fri Jan 08 17:07:39 2021	1610122059	126	4400	4526	4393
Fri Jan 08 17:07:38 2021	1610122058	135	4394	4529	4376
Fri Jan 08 17:07:39 2021	1610122059	145	4386	4531	4385
Fri Jan 08 17:07:35 2021	1610122055	131	4408	4539	4244
Fri Jan 08 17:07:35 2021	1610122055	131	4411	4542	4409
Fri Jan 08 17:07:43 2021	1610122063	132	4417	4550	4407
Fri Jan 08 17:07:38 2021	1610122058	135	4415	4550	4401
Fri Jan 08 17:07:35 2021	1610122055	143	4413	4555	4401
Fri Jan 08 17:07:40 2021	1610122060	147	4409	4556	4391
Fri Jan 08 17:07:40 2021	1610122060	142	4414	4556	4396
Fri Jan 08 17:07:38 2021	1610122058	148	4410	4558	4408
Fri Jan 08 17:07:43 2021	1610122063	146	4415	4561	4399
Fri Jan 08 17:07:38 2021	1610122058	131	4442	4573	4427
Fri Jan 08 17:07:36 2021	1610122056	149	4426	4576	4423
Fri Jan 08 17:07:39 2021	1610122059	133	4447	4580	4442
Fri Jan 08 17:07:43 2021	1610122063	142	4444	4586	4437
Fri Jan 08 17:07:43 2021	1610122063	134	4454	4588	4442
Fri Jan 08 17:07:43 2021	1610122063	161	4441	4602	4428
Fri Jan 08 17:07:40 2021	1610122060	148	4457	4606	4456
Fri Jan 08 17:07:40 2021	1610122060	147	4467	4614	4466
Fri Jan 08 17:07:40 2021	1610122060	156	4461	4617	4448
Fri Jan 08 17:07:40 2021	1610122060	135	4488	4623	4483
Fri Jan 08 17:07:39 2021	1610122059	141	4493	4634	4492
Fri Jan 08 17:07:40 2021	1610122060	146	4490	4636	4364
Fri Jan 08 17:07:43 2021	1610122063	158	4483	4641	4481
Fri Jan 08 17:07:34 2021	1610122054	142	4510	4652	4508
Fri Jan 08 17:07:43 2021	1610122063	143	4513	4655	4511
Fri Jan 08 17:07:43 2021	1610122063	154	4507	4662	4506
Fri Jan 08 17:07:40 2021	1610122060	152	4528	4680	4513
Fri Jan 08 17:07:40 2021	1610122060	135	4552	4687	4527
Fri Jan 08 17:07:34 2021	1610122054	142	4550	4692	4547
Fri Jan 08 17:07:38 2021	1610122058	157	4544	4700	4534
Fri Jan 08 17:07:39 2021	1610122059	144	4564	4708	4399
Fri Jan 08 17:07:38 2021	1610122058	149	4576	4725	4575
Fri Jan 08 17:07:40 2021	1610122060	140	4588	4728	4584
Fri Jan 08 17:07:38 2021	1610122058	140	4589	4729	4449
Fri Jan 08 17:07:38 2021	1610122058	153	4580	4733	4565
Fri Jan 08 17:07:39 2021	1610122059	148	4589	4737	4587
Fri Jan 08 17:07:40 2021	1610122060	148	4594	4742	4581
Fri Jan 08 17:07:40 2021	1610122060	155	4600	4755	4598
Fri Jan 08 17:07:43 2021	1610122063	149	4610	4759	4469
Fri Jan 08 17:07:43 2021	1610122063	156	4635	4791	4481
Fri Jan 08 17:07:38 2021	1610122058	152	4661	4813	4516
Fri Jan 08 17:07:40 2021	1610122060	158	4726	4885	4725
Fri Jan 08 17:07:30 2021	1610122050	156	4892	5048	4874
Fri Jan 08 17:07:32 2021	1610122052	147	4914	5062	4912
Fri Jan 08 17:07:31 2021	1610122051	165	4916	5081	4902
Fri Jan 08 17:07:31 2021	1610122051	135	4989	5124	4972
Fri Jan 08 17:07:31 2021	1610122051	126	5011	5137	4998
Fri Jan 08 17:07:31 2021	1610122051	152	5099	5252	5073
Fri Jan 08 17:07:31 2021	1610122051	138	5115	5253	5113
Fri Jan 08 17:07:31 2021	1610122051	138	5172	5309	5150
Fri Jan 08 17:07:30 2021	1610122050	144	5236	5381	5217
Fri Jan 08 17:07:30 2021	1610122050	156	5240	5397	5225
Fri Jan 08 17:07:31 2021	1610122051	151	5246	5397	5224
Fri Jan 08 17:07:31 2021	1610122051	134	5295	5429	5293
Fri Jan 08 17:07:30 2021	1610122050	158	5272	5430	5247
Fri Jan 08 17:07:31 2021	1610122051	150	5280	5431	5275
Fri Jan 08 17:07:31 2021	1610122051	129	5303	5432	5163
Fri Jan 08 17:07:31 2021	1610122051	142	5298	5439	5275
Fri Jan 08 17:07:31 2021	1610122051	150	5296	5446	5277
Fri Jan 08 17:07:31 2021	1610122051	153	5296	5449	5295
Fri Jan 08 17:07:30 2021	1610122050	158	5331	5489	5313
Fri Jan 08 17:07:31 2021	1610122051	144	5376	5520	5227
Fri Jan 08 17:07:30 2021	1610122050	160	5396	5556	5380
Fri Jan 08 17:07:30 2021	1610122050	158	5400	5558	5239
Fri Jan 08 17:07:30 2021	1610122050	156	5450	5606	5427
Fri Jan 08 17:07:30 2021	1610122050	158	5510	5668	5499
Fri Jan 08 17:07:30 2021	1610122050	160	5536	5695	5518
Fri Jan 08 17:07:31 2021	1610122051	141	5574	5716	5561
Fri Jan 08 17:07:30 2021	1610122050	157	5562	5718	5543
Fri Jan 08 17:07:30 2021	1610122050	157	5575	5731	5562
Fri Jan 08 17:07:30 2021	1610122050	172	5624	5796	5603
Fri Jan 08 17:07:30 2021	1610122050	160	5636	5797	5635
Fri Jan 08 17:07:30 2021	1610122050	160	5638	5798	5480
Fri Jan 08 17:07:30 2021	1610122050	145	5734	5879	5715
Fri Jan 08 17:07:30 2021	1610122050	172	5756	5928	5744
Fri Jan 08 17:07:30 2021	1610122050	175	5764	5939	5752
Fri Jan 08 17:07:30 2021	1610122050	147	5811	5958	5794
Fri Jan 08 17:07:30 2021	1610122050	147	5813	5960	5811
Fri Jan 08 17:07:30 2021	1610122050	172	5836	6008	5819
Fri Jan 08 17:07:30 2021	1610122050	147	5865	6012	5863
Fri Jan 08 17:07:30 2021	1610122050	174	5876	6049	5855
Fri Jan 08 17:07:30 2021	1610122050	157	6001	6158	5982
Fri Jan 08 17:07:30 2021	1610122050	161	6003	6164	5999
Fri Jan 08 17:07:30 2021	1610122050	157	6131	6289	6127
Fri Jan 08 17:07:30 2021	1610122050	160	6167	6327	6157
Fri Jan 08 17:07:30 2021	1610122050	158	6172	6330	6171
Fri Jan 08 17:07:30 2021	1610122050	161	6170	6331	6170
Fri Jan 08 17:07:30 2021	1610122050	160	6306	6467	6288
Fri Jan 08 17:07:30 2021	1610122050	161	6311	6472	6310
Fri Jan 08 17:07:30 2021	1610122050	173	6354	6527	6353
Fri Jan 08 17:07:30 2021	1610122050	161	6427	6587	6413
Fri Jan 08 17:07:30 2021	1610122050	173	6455	6627	6453
Fri Jan 08 17:07:37 2021	1610122057	149	7927	8076	7925
